"id","cluster_a","mean_frequency_a","mean_syllables_a","mr_freq_a","mr_ortho_a","mr_phon_a","mr_sem_a","ortho_alg_con_a","ortho_average_cluster_coeff_a","ortho_average_degree_a","ortho_cluster_a","ortho_coherence_a","ortho_diameter_a","ortho_max_betweenness_a","ortho_radius_a","ortho_switch_a","ortho_transitivity_a","phon_alg_con_a","phon_cluster_a","phon_coherence_a","phon_diameter_a","phon_radius_a","phon_switch_a","phono_average_cluster_coeff_a","phono_average_degree_a","phono_max_betweenness_a","phono_transitivity_a","raw_a","sem_alg_con_a","sem_average_cluster_coeff_a","sem_average_degree_a","sem_cluster_a","sem_coherence_a","sem_diameter_a","sem_max_betweenness_a","sem_radius_a","sem_switch_a","sem_transitivity_a","sum_frequency_a","sum_recip_freq_a","sum_syllables_a","switch_a","fci","sem","vbl","exe","mem","vis","atn","one_over_index_z_score_a","cluster_animals","mean_frequency_animals","mean_syllables_animals","mr_freq_animals","mr_ortho_animals","mr_phon_animals","mr_sem_animals","ortho_alg_con_animals","ortho_average_cluster_coeff_animals","ortho_average_degree_animals","ortho_cluster_animals","ortho_coherence_animals","ortho_max_betweenness_animals","ortho_radius_animals","ortho_switch_animals","ortho_transitivity_animals","phon_alg_con_animals","phon_cluster_animals","phon_coherence_animals","phon_radius_animals","phon_switch_animals","phono_average_cluster_coeff_animals","phono_average_degree_animals","phono_max_betweenness_animals","phono_transitivity_animals","raw_animals","sem_alg_con_animals","sem_average_cluster_coeff_animals","sem_average_degree_animals","sem_cluster_animals","sem_coherence_animals","sem_diameter_animals","sem_max_betweenness_animals","sem_radius_animals","sem_switch_animals","sem_transitivity_animals","sum_frequency_animals","sum_recip_freq_animals","sum_syllables_animals","switch_animals","one_over_index_z_score_animals","cluster_boats","index_z_score_boats","mean_frequency_boats","mean_syllables_boats","mr_freq_boats","mr_ortho_boats","mr_phon_boats","mr_sem_boats","ortho_alg_con_boats","ortho_average_cluster_coeff_boats","ortho_average_degree_boats","ortho_cluster_boats","ortho_coherence_boats","ortho_diameter_boats","ortho_max_betweenness_boats","ortho_radius_boats","ortho_switch_boats","ortho_transitivity_boats","phon_alg_con_boats","phon_cluster_boats","phon_coherence_boats","phon_diameter_boats","phon_radius_boats","phon_switch_boats","phono_average_cluster_coeff_boats","phono_average_degree_boats","phono_max_betweenness_boats","phono_transitivity_boats","raw_boats","sem_alg_con_boats","sem_average_cluster_coeff_boats","sem_average_degree_boats","sem_cluster_boats","sem_coherence_boats","sem_diameter_boats","sem_max_betweenness_boats","sem_radius_boats","sem_switch_boats","sem_transitivity_boats","sum_frequency_boats","sum_recip_freq_boats","sum_syllables_boats","switch_boats","cluster_f","mean_frequency_f","mean_syllables_f","mr_freq_f","mr_ortho_f","mr_phon_f","mr_sem_f","ortho_alg_con_f","ortho_average_cluster_coeff_f","ortho_average_degree_f","ortho_cluster_f","ortho_coherence_f","ortho_diameter_f","ortho_max_betweenness_f","ortho_radius_f","ortho_switch_f","ortho_transitivity_f","phon_alg_con_f","phon_cluster_f","phon_coherence_f","phon_diameter_f","phon_radius_f","phon_switch_f","phono_average_cluster_coeff_f","phono_average_degree_f","phono_max_betweenness_f","phono_transitivity_f","raw_f","sem_alg_con_f","sem_average_cluster_coeff_f","sem_average_degree_f","sem_cluster_f","sem_coherence_f","sem_diameter_f","sem_max_betweenness_f","sem_radius_f","sem_switch_f","sem_transitivity_f","sum_frequency_f","sum_recip_freq_f","sum_syllables_f","switch_f","one_over_index_z_score_f","cluster_fruits_and_veg","mean_frequency_fruits_and_veg","mean_syllables_fruits_and_veg","mr_freq_fruits_and_veg","mr_ortho_fruits_and_veg","mr_phon_fruits_and_veg","mr_sem_fruits_and_veg","ortho_alg_con_fruits_and_veg","ortho_average_cluster_coeff_fruits_and_veg","ortho_average_degree_fruits_and_veg","ortho_cluster_fruits_and_veg","ortho_coherence_fruits_and_veg","ortho_diameter_fruits_and_veg","ortho_max_betweenness_fruits_and_veg","ortho_radius_fruits_and_veg","ortho_switch_fruits_and_veg","ortho_transitivity_fruits_and_veg","phon_alg_con_fruits_and_veg","phon_cluster_fruits_and_veg","phon_coherence_fruits_and_veg","phon_diameter_fruits_and_veg","phon_radius_fruits_and_veg","phon_switch_fruits_and_veg","phono_average_cluster_coeff_fruits_and_veg","phono_average_degree_fruits_and_veg","phono_max_betweenness_fruits_and_veg","phono_transitivity_fruits_and_veg","raw_fruits_and_veg","sem_alg_con_fruits_and_veg","sem_average_cluster_coeff_fruits_and_veg","sem_average_degree_fruits_and_veg","sem_cluster_fruits_and_veg","sem_coherence_fruits_and_veg","sem_diameter_fruits_and_veg","sem_max_betweenness_fruits_and_veg","sem_radius_fruits_and_veg","sem_switch_fruits_and_veg","sem_transitivity_fruits_and_veg","sum_frequency_fruits_and_veg","sum_recip_freq_fruits_and_veg","sum_syllables_fruits_and_veg","switch_fruits_and_veg","one_over_index_z_score_fruits_and_veg","cluster_s","mean_frequency_s","mean_syllables_s","mr_freq_s","mr_ortho_s","mr_phon_s","mr_sem_s","ortho_alg_con_s","ortho_average_cluster_coeff_s","ortho_average_degree_s","ortho_cluster_s","ortho_coherence_s","ortho_diameter_s","ortho_max_betweenness_s","ortho_radius_s","ortho_switch_s","ortho_transitivity_s","phon_alg_con_s","phon_cluster_s","phon_coherence_s","phon_diameter_s","phon_radius_s","phon_switch_s","phono_average_cluster_coeff_s","phono_average_degree_s","phono_max_betweenness_s","phono_transitivity_s","raw_s","sem_alg_con_s","sem_average_cluster_coeff_s","sem_average_degree_s","sem_cluster_s","sem_coherence_s","sem_diameter_s","sem_max_betweenness_s","sem_radius_s","sem_switch_s","sem_transitivity_s","sum_frequency_s","sum_recip_freq_s","sum_syllables_s","switch_s","one_over_index_z_score_s","cluster_tools","mean_frequency_tools","mean_syllables_tools","mr_freq_tools","mr_ortho_tools","mr_phon_tools","mr_sem_tools","ortho_alg_con_tools","ortho_average_cluster_coeff_tools","ortho_average_degree_tools","ortho_cluster_tools","ortho_coherence_tools","ortho_diameter_tools","ortho_max_betweenness_tools","ortho_radius_tools","ortho_switch_tools","ortho_transitivity_tools","phon_alg_con_tools","phon_cluster_tools","phon_coherence_tools","phon_diameter_tools","phon_radius_tools","phon_switch_tools","phono_average_cluster_coeff_tools","phono_average_degree_tools","phono_max_betweenness_tools","phono_transitivity_tools","raw_tools","sem_alg_con_tools","sem_average_cluster_coeff_tools","sem_average_degree_tools","sem_cluster_tools","sem_coherence_tools","sem_diameter_tools","sem_max_betweenness_tools","sem_radius_tools","sem_switch_tools","sem_transitivity_tools","sum_frequency_tools","sum_recip_freq_tools","sum_syllables_tools","switch_tools","one_over_index_z_score_tools","cluster_vehicles","mean_frequency_vehicles","mean_syllables_vehicles","mr_freq_vehicles","mr_ortho_vehicles","mr_phon_vehicles","mr_sem_vehicles","ortho_alg_con_vehicles","ortho_average_cluster_coeff_vehicles","ortho_average_degree_vehicles","ortho_cluster_vehicles","ortho_coherence_vehicles","ortho_diameter_vehicles","ortho_max_betweenness_vehicles","ortho_radius_vehicles","ortho_switch_vehicles","ortho_transitivity_vehicles","phon_alg_con_vehicles","phon_cluster_vehicles","phon_coherence_vehicles","phon_diameter_vehicles","phon_radius_vehicles","phon_switch_vehicles","phono_average_cluster_coeff_vehicles","phono_average_degree_vehicles","phono_max_betweenness_vehicles","phono_transitivity_vehicles","raw_vehicles","sem_alg_con_vehicles","sem_average_cluster_coeff_vehicles","sem_average_degree_vehicles","sem_cluster_vehicles","sem_coherence_vehicles","sem_diameter_vehicles","sem_max_betweenness_vehicles","sem_radius_vehicles","sem_switch_vehicles","sem_transitivity_vehicles","sum_frequency_vehicles","sum_recip_freq_vehicles","sum_syllables_vehicles","switch_vehicles","one_over_index_z_score_vehicles","cluster_verbs","mean_frequency_verbs","mean_syllables_verbs","mr_freq_verbs","mr_ortho_verbs","mr_phon_verbs","mr_sem_verbs","ortho_alg_con_verbs","ortho_average_cluster_coeff_verbs","ortho_average_degree_verbs","ortho_cluster_verbs","ortho_coherence_verbs","ortho_diameter_verbs","ortho_max_betweenness_verbs","ortho_radius_verbs","ortho_switch_verbs","ortho_transitivity_verbs","phon_alg_con_verbs","phon_cluster_verbs","phon_coherence_verbs","phon_diameter_verbs","phon_radius_verbs","phon_switch_verbs","phono_average_cluster_coeff_verbs","phono_average_degree_verbs","phono_max_betweenness_verbs","phono_transitivity_verbs","raw_verbs","sem_alg_con_verbs","sem_average_cluster_coeff_verbs","sem_average_degree_verbs","sem_cluster_verbs","sem_coherence_verbs","sem_diameter_verbs","sem_max_betweenness_verbs","sem_radius_verbs","sem_switch_verbs","sem_transitivity_verbs","sum_frequency_verbs","sum_recip_freq_verbs","sum_syllables_verbs","switch_verbs","one_over_index_z_score_verbs","cluster_water_creatures","mean_frequency_water_creatures","mean_syllables_water_creatures","mr_freq_water_creatures","mr_ortho_water_creatures","mr_phon_water_creatures","mr_sem_water_creatures","ortho_alg_con_water_creatures","ortho_average_cluster_coeff_water_creatures","ortho_average_degree_water_creatures","ortho_cluster_water_creatures","ortho_coherence_water_creatures","ortho_diameter_water_creatures","ortho_max_betweenness_water_creatures","ortho_radius_water_creatures","ortho_switch_water_creatures","ortho_transitivity_water_creatures","phon_alg_con_water_creatures","phon_cluster_water_creatures","phon_coherence_water_creatures","phon_diameter_water_creatures","phon_radius_water_creatures","phon_switch_water_creatures","phono_average_cluster_coeff_water_creatures","phono_average_degree_water_creatures","phono_max_betweenness_water_creatures","phono_transitivity_water_creatures","raw_water_creatures","sem_alg_con_water_creatures","sem_average_cluster_coeff_water_creatures","sem_average_degree_water_creatures","sem_cluster_water_creatures","sem_coherence_water_creatures","sem_diameter_water_creatures","sem_max_betweenness_water_creatures","sem_radius_water_creatures","sem_switch_water_creatures","sem_transitivity_water_creatures","sum_frequency_water_creatures","sum_recip_freq_water_creatures","sum_syllables_water_creatures","switch_water_creatures","one_over_index_z_score_water_creatures"
2,0.5,14.271778599,1.33333333333,1.15762984643,0.634920634921,0.666666666667,0.0330752834973,0.707867586785,0.0,1.0,0.5,1.0,0.777777777778,0.0,0.75,1.0,0.0,0.37307023521,0.5,1.0,1.0,0.714285714286,1.0,0.0,1.0,0.0,0.0,3,0.0744069911922,0.0,0.0,0.0,0.895473388203,0.979228045662,0.0,0.970517913752,2.0,0.0,42.815335797,0.210847024861,4.0,1.0,-13.644322278224081,-3.625684261115209,-11.594988913216143,-4.892756578317757,-11.557359492463748,-8.580422418811253,4.548320370193729,-0.5887166320323818,0.833333333333,14.1004815864,1.63636363636,3.26547464089,0.444444444444,0.545454545455,0.356927266525,1.39837315833,0.0,1.71428571429,0.1,0.567807605715,0.6,0.846153846154,9.0,0.0,0.357991147513,0.1,0.526672116908,1.0,9.0,0.0,1.2,0.166666666667,0.0,11,1.21726303605,0.83455988456,4.90909090909,10.0,0.85087090907,0.927818109672,0.394444444444,0.835162224067,0.0,0.626865671642,155.10529745,0.784125081096,18.0,5.0,-0.21424243962458606,0.2,-1.58987371056,10.6929921376,2.83333333333,10.7778845876,0.584415584416,0.588235294118,0.216188473708,1.33814659328,0.0,1.0,0.2,0.79016064257,0.857142857143,0.0,0.75,4.0,0.0,0.41820783993,0.2,0.560293331296,1.0,0.846153846154,4.0,0.0,1.0,0.0,0.0,6,0.0,0.0,1.33333333333,0.2,0.37850423201,1.0,1.0,1.0,4.0,0.0,64.1579528256,0.760095131759,17.0,4.0,0.0,16.5689140938,1.0,0.0,0.0,0.0,0.0,1.2,0.0,1.0,1.0,1.0,0.4,0.0,0.4,0.0,0.0,1.14285714286,1.0,1.0,0.428571428571,0.428571428571,0.0,0.0,1.0,0.0,0.0,2,0.0705756991676,0.0,0.0,0.0,1.0,0.964712150416,0.0,0.964712150416,1.0,0.0,33.1378281875,0.120708421417,2.0,1.0,-0.4625131049831049,0.111111111111,12.9853863493,1.9,3.91966709735,0.666666666667,0.545454545455,0.288767497538,0.94575882033,0.0,1.0,0.111111111111,0.677153221405,1.0,0.0,0.846153846154,8.0,0.0,0.48519625384,0.25,0.667823730518,1.0,1.0,7.0,0.333333333333,2.0,0.285714285714,0.545454545455,10,1.86893756754,0.64,3.0,2.25,0.882208430531,0.864407199975,0.541666666667,0.790176327446,3.0,0.538461538462,129.853863493,0.775129598518,19.0,8.0,-0.22478081628027347,0.0,14.2814406425,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.75,0.0,0.75,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2,0.101961536081,0.0,0.0,0.0,1.0,0.949019231959,0.0,0.949019231959,1.0,0.0,28.5628812851,0.141718429824,2.0,1.0,-0.612149684849329,0.0,13.3715470479,1.375,9.72346568881,0.6,0.533333333333,0.21583254343,0.841845088948,0.0,1.0,0.142857142857,0.443485797019,1.0,0.0,0.894736842105,6.0,0.0,0.167197119207,0.0,0.234254397291,1.0,1.0,7.0,0.0,1.0,0.0,0.0,8,0.0,0.642857142857,2.85714285714,1.0,0.702807067623,1.0,0.0222222222222,1.0,3.0,0.875,106.972376383,0.632587391837,11,7.0,-0.23747329581620175,0.0,13.3575142999,2.0,2.0380677769,0.588235294118,0.5,0.298429360015,0.150174251263,0.0,1.5,0.5,0.689399120664,1.0,1.0,0.866666666667,3.0,0.0,0.0,0.2,0.666559794806,1.0,1.0,4.0,0.0,1.0,0.0,0.0,6,1.08969888614,0.9,4.0,5.0,0.938440705242,0.865954737792,0.15,0.797828532697,0.0,0.846153846154,80.1450857993,0.450799313464,12.0,5.0,-0.574037426362243,0.0,14.4288126901,2.0,2.8551046314,0.225,0.181818181818,0.161149703774,2.11410753417,1.0,2.0,0.25,0.873245663053,0.6,0.0,0.529411764706,3.0,1.0,1.94250416519,1.33333333333,0.876651982379,0.636363636364,0.6,2.0,0.0,1.6,0.833333333333,0.0,5,0.370893147689,0.0,1.0,0.666666666667,0.856952481485,0.941467666711,0.0,0.902388632475,2.0,0.0,72.1440634507,0.349514070227,10.0,4.0,-0.3785247282978335,0.0,12.3854963691,1.75,6.62656630743,0.666666666667,0.666666666667,0.235349234707,1.46473267734,0.5,2.33333333333,0.333333333333,0.610235269224,1.0,0.65,0.75,5.0,0.5,0.188191051593,0.0,0.283576642336,1.0,1.0,7.0,0.0,1.0,0.0,0.0,8,0.0,0.866666666667,3.66666666667,1.0,0.720540784074,1.0,0.2,1.0,3.0,0.75,99.0839709524,0.666196870201,14.0,7.0,-3.961930710332233
4,1.6,13.6346345017,3.0,9.75472645526,0.666666666667,0.615384615385,0.145219905242,2.32845657344,0.770833333333,3.0,1.25,0.813546712666,0.866666666667,0.571428571429,0.692307692308,3.0,0.666666666667,1.67777462372,1.8,0.831749154518,1.0,0.8,4.0,0.507407407407,2.88888888889,0.571428571429,0.529411764706,9,0.0,0.583333333333,2.66666666667,0.8,1.06716007591,1.0,0.45,1.0,4.0,0.529411764706,122.711710515,0.694401408929,27.0,4.0,1.3451162390535736,2.2328286912026862,7.1487063759779605,4.091623171700881,0.9734096257719562,6.001716536019254,7.208802765918074,0.4564871773647666,1.33333333333,12.6488066506,1.76923076923,5.80973082459,0.888888888889,0.571428571429,0.343338176045,0.989956081938,0.59696969697,3.27272727273,0.857142857143,0.779028282825,0.5,0.866666666667,6.0,0.48,0.569085522388,0.75,0.63749246703,1.0,7.0,0.111111111111,2.0,0.428571428571,0.25,13,0.959604532418,0.24358974359,2.30769230769,2.5,0.913639788232,0.974254347223,0.621212121212,0.925283009606,5.0,0.333333333333,164.434486458,1.04961168549,23.0,5.0,-0.23631140997580266,0.375,4.5341280338,10.2445898909,2.81818181818,6.30202531478,0.8,0.666666666667,0.287361514407,2.03560770682,0.622222222222,3.55555555556,0.571428571429,0.623972493019,1.0,0.0357142857143,0.777777777778,6.0,0.905660377358,1.06130943944,0.571428571429,0.562893941415,1.0,0.818181818182,6.0,0.7,3.75,0.0119047619048,0.923076923077,11,0.0,0.533333333333,2.4,0.222222222222,0.649656689823,1.0,0.5,1.0,8.0,0.6,112.6904888,1.12427315548,31.0,7.0,0.6,15.0930130889,1.125,7.56113441651,0.527777777778,0.6,0.0885251216836,2.74407380406,0.4625,2.75,2.0,0.849011857708,0.777777777778,0.357142857143,0.636363636364,2.0,0.428571428571,2.32116301881,0.142857142857,0.638142225247,0.8,0.714285714286,6.0,0.291666666667,1.75,0.190476190476,0.428571428571,8,0.0,0.0,1.0,0.0,0.835106661875,1.0,0.0,1.0,7.0,0.0,120.744104711,0.540140558973,9.0,4.0,-0.3837005307059044,0.0,12.6560655277,1.84615384615,3.72313282898,0.666666666667,0.666666666667,0.408542999565,1.61533428698,0.0,1.55555555556,0.0833333333333,0.692641927626,1.0,0.178571428571,0.857142857143,11.0,0.0,0.649121908929,0.0833333333333,0.315072784227,1.0,0.846153846154,11.0,0.283333333333,2.4,0.583333333333,0.25,13,2.06710060827,0.617142857143,4.0,0.857142857143,0.925534287126,0.879238497973,0.194444444444,0.800307640845,6.0,0.821428571429,164.52885186,1.03526079751,24.0,12.0,-0.27275387286647484,0.5,13.5840471888,1.33333333333,6.85850845337,0.583333333333,0.666666666667,0.146155365978,2.20454811939,0.333333333333,2.0,0.833333333333,0.912080304604,0.833333333333,0.5,0.777777777778,5.0,0.428571428571,0.815210585633,0.285714285714,0.707172995781,1.0,0.75,6.0,0.277777777778,2.0,0.6,0.375,9,0.0,1.0,2.0,0.285714285714,0.9869210387,1.0,0.0,1.0,6.0,1.0,122.256424699,0.677104356073,12.0,5.0,-0.10905175039916015,0.0,12.6863960724,1.66666666667,9.02302176875,0.588235294118,0.571428571429,0.274146714437,1.33057503347,0.333333333333,1.71428571429,0.0,0.534195187137,1.0,0.133333333333,0.833333333333,11.0,0.5,0.347844100855,0.0909090909091,0.420074439094,1.0,1.0,10.0,0.291666666667,1.75,0.285714285714,0.428571428571,12,0.0,0.842857142857,4.75,0.714285714286,0.706643092551,1.0,0.186507936508,1.0,6.0,0.731707317073,152.236752869,0.983617035786,20,11.0,-0.15243729608848083,0.2,11.9675588604,2.0,7.68520113708,0.625,0.615384615385,0.391703943904,1.5335541903,0.324242424242,2.36363636364,0.2,0.653454925854,1.0,0.277777777778,0.777777777778,9.0,0.428571428571,0.489884669484,0.2,0.494295902262,1.0,1.0,9.0,0.185185185185,2.0,0.571428571429,0.272727272727,12,0.0,0.404761904762,2.57142857143,0.2,0.700265810745,1.0,0.366666666667,1.0,9.0,0.473684210526,143.610706324,1.05291560069,24.0,9.0,-0.216526097947192,0.0,15.0956116155,1.11111111111,5.0095386434,0.444444444444,0.4,0.169994451262,0.477153772913,0.0,1.66666666667,0.0,0.601224906431,1.0,0.0,1.0,8.0,0.0,0.0423931112867,0.0,0.365735115431,1.0,1.0,8.0,0.0,1.66666666667,0.0,0.0,9,0.39989359687,0.388888888889,1.66666666667,0.0,0.550018806683,0.978330566566,0.2,0.939414033823,8.0,0.6,135.860504539,0.602434103335,10.0,8.0,-0.2609012865913236,0.0,11.3104838495,1.84615384615,4.21539620832,0.5,0.5,0.341976535379,1.63929502505,0.0,1.81818181818,0.0,0.506426288043,1.0,0.155555555556,0.875,12.0,0.0,0.935099749777,0.0833333333333,0.487945758252,1.0,1.0,11.0,0.236111111111,2.0,0.181818181818,0.45,13,0.783501588128,0.408333333333,2.66666666667,0.857142857143,0.776705048307,0.974487764452,0.536363636364,0.911106018701,6.0,0.365853658537,147.036290043,1.1618209993,24.0,12.0,-0.0
5,0.0,14.5780279702,2.33333333333,1.96646933153,0.15,0.333333333333,0.0191901734654,0.826640576635,0.0,0.0,0.0,1.0,0.75,0.0,0.692307692308,2.0,0.0,0.226079029874,0.0,1.0,1.0,0.818181818182,2.0,0.0,0.0,0.0,0.0,3,0.130578165107,0.0,0.0,0.0,0.819499408798,0.957594750936,0.0,0.955279020253,2.0,0.0,43.7340839105,0.206955737649,7.0,2.0,1.8433634374525796,-1.6728466103425776,-5.343952945366452,-1.1417385302145213,-1.840829138798767,2.4792727757350743,2.07691797326167,-0.4246399375252507,2.0,13.2560717711,1.53333333333,6.16143104574,0.857142857143,0.571428571429,0.312843755409,1.13841892312,0.358333333333,2.83333333333,0.0714285714286,0.489649476021,0.472727272727,0.961038961039,13.0,0.428571428571,0.36040420592,0.153846153846,0.292140305294,1.0,12.0,0.194444444444,1.66666666667,0.109090909091,0.333333333333,15,0.538037957045,0.678571428571,3.0,2.75,0.851490733778,0.991027135116,0.25641025641,0.940911348785,3.0,0.696428571429,198.841076567,1.15376831335,23.0,4.0,-0.20621496429280353,0.125,2.16337763883,9.56977868022,2.77777777778,12.2240507719,0.544622425629,0.666666666667,0.314731876352,2.15833947359,0.47619047619,2.57142857143,0.571428571429,0.740969651887,0.913043478261,0.0444444444444,0.739130434783,6.0,0.666666666667,1.27132454166,0.5,0.697621858327,1.0,0.777777777778,5.0,0.619047619048,2.57142857143,0.0666666666667,0.789473684211,9,0.0,0.833333333333,2.5,0.125,0.437167150835,1.0,0.166666666667,1.0,7.0,0.75,86.128008122,1.1711236781,25.0,7.0,0.0,15.068923819,1.0,2.09331653313,0.285714285714,0.321428571429,0.0771925589792,1.09960348032,0.0,1.0,0.0,0.733333333333,0.714285714286,0.0,0.5,2.0,0.0,0.801999866239,0.5,1.0,0.75,0.714285714286,1.0,0.0,1.0,0.0,0.0,3,0.126881497265,0.0,1.0,0.0,0.524998898178,0.964518489978,0.0,0.950163795482,2.0,0.0,45.206771457,0.199998132663,3.0,2.0,-0.2486952184665493,0.0,12.719438002,2.07692307692,3.72313282898,0.6,0.666666666667,0.436803138441,1.6341392541,0.0,1.25,0.0833333333333,0.689498254463,1.0,0.0952380952381,0.846153846154,11.0,0.0,1.09473092085,0.6,0.559168029605,1.0,0.846153846154,9.0,0.233333333333,2.2,0.5,0.333333333333,13,2.04148921576,0.84632034632,8.0,1.6,0.84061527112,0.885179371655,0.202777777778,0.800307640845,4.0,0.928571428571,165.352694026,1.03045787899,27.0,12.0,-0.3022026933789469,0.4,13.8863448219,1.0,4.88032269892,0.466666666667,0.666666666667,0.310299771859,1.88919123682,0.555555555556,2.0,1.33333333333,0.927653805121,0.8,0.05,0.75,2.0,0.75,0.335179433286,0.75,0.662721893491,1.0,1.0,3.0,0.0,1.2,0.166666666667,0.0,7,0.449110996726,0.614285714286,2.57142857143,3.0,0.737227381914,0.963691822266,0.6,0.924700245493,1.0,0.473684210526,97.2044137535,0.513379289108,7.0,4.0,-0.22089582788789963,0.0769230769231,10.7080144247,2.28571428571,12.3038553421,0.606060606061,0.615384615385,0.325629722625,2.63523479258,0.233333333333,1.77777777778,0.0769230769231,0.69306414953,1.0,0.464285714286,0.833333333333,12.0,0.230769230769,0.904517240813,0.0769230769231,0.508712395267,1.0,0.882352941176,12.0,0.276923076923,2.46153846154,0.348484848485,0.324324324324,14,0.0,0.694444444444,3.33333333333,0.272727272727,0.748435777072,1.0,0.433333333333,1.0,10.0,0.75,149.912201946,1.49551519375,32,12.0,-5.755288804278688,0.0,13.4946016688,1.77777777778,5.80382995167,0.666666666667,0.666666666667,0.366742695651,1.80397060047,0.185185185185,1.77777777778,0.8,0.728703703704,0.866666666667,0.0535714285714,0.818181818182,4.0,0.333333333333,1.30342356194,0.5,0.75048169078,1.0,0.818181818182,5.0,0.0,1.6,0.666666666667,0.0,9,1.12386025245,0.662962962963,3.55555555556,3.5,0.889413481409,0.92633588836,0.428571428571,0.848673789175,1.0,0.66,121.451415019,0.681806846773,16.0,8.0,-0.3558497541202547,0.0,14.193693389,2.0,2.68383485703,0.394230769231,0.333333333333,0.237500067687,5.58547161989,0.527976190476,5.83333333333,3.33333333333,0.816096331119,0.625,0.175454545455,0.5,2.0,0.529411764706,4.71076866028,2.0,0.856793743891,0.666666666667,0.6,4.0,0.576587301587,5.0,0.221212121212,0.488888888889,12,0.727907604689,0.3,1.4,0.333333333333,0.75247941771,0.961956881732,0.0277777777778,0.937607760924,8.0,0.75,170.324320668,0.848541651485,24.0,11.0,-5.100658322210207,0.0,12.0961121237,2.0,4.69878721754,0.6,0.4,0.483410215934,1.49696117846,0.0,1.2,0.142857142857,0.720234566044,1.0,0.166666666667,0.714285714286,6.0,0.0,0.366595657136,0.142857142857,0.760509329286,1.0,1.0,6.0,0.0,1.5,1.0,0.0,8,0.618114660271,0.675,3.25,1.66666666667,0.908350630808,0.958698592606,0.0714285714286,0.902982082221,2.0,0.846153846154,96.7688969896,0.670780873629,16.0,7.0,-0.38375814061379804
