id	cluster	index_z_score	intrusions	mean_frequency	mean_syllables	mr_freq	mr_ortho	mr_phon	mr_sem	ortho_alg_con	ortho_average_cluster_coeff	ortho_average_degree	ortho_cluster	ortho_coherence	ortho_diameter	ortho_max_betweenness	ortho_radius	ortho_switch	ortho_transitivity	phon_alg_con	phon_cluster	phon_coherence	phon_diameter	phon_radius	phon_switch	phono_average_cluster_coeff	phono_average_degree	phono_max_betweenness	phono_transitivity	raw	repetitions	sem_alg_con	sem_average_cluster_coeff	sem_average_degree	sem_cluster	sem_coherence	sem_diameter	sem_max_betweenness	sem_radius	sem_switch	sem_transitivity	sum_frequency	sum_recip_freq	sum_syllables	switch	task
47	0.6	5.56858832164	0	15.9051909486	1.25	2.36311226153	0.466666666667	0.55	0.1446731092	2.67079317329	0.142857142857	2.0	0.6	0.742057004762	0.8	0.533333333333	0.636363636364	4.0	0.3	2.02979244933	0.142857142857	0.606931702345	0.8	0.75	6.0	0.0	1.75	0.0952380952381	0.0	8	0	0.362653927903	0.0	1.5	0.333333333333	0.878530622341	0.969843908486	0.666666666667	0.946698384083	5.0	0.0	127.241527589	0.504186049415	10	4.0	f
48	0.4	0.605108171068	0	14.6353593883	2.14285714286	8.12018177034	0.504273504274	0.457142857143	0.207090426226	3.3665572177	0.19696969697	1.81818181818	0.272727272727	0.758637916408	0.888888888889	0.311111111111	0.733333333333	10.0	0.230769230769	3.17821854674	0.0769230769231	0.670644581196	0.857142857143	0.777777777778	12.0	0.0	1.4	0.138888888889	0.0	14	0	0.27565675018	0.115151515152	2.72727272727	0.555555555556	0.649891856461	0.994180479407	0.337037037037	0.968568181926	8.0	0.0882352941176	204.895031437	0.982297948377	30	9.0	f
49	0.5	-2.73094524933	0	14.4596486591	1.16666666667	4.30287314961	0.545454545455	0.5	0.0858902084165	1.39761843062	0.0	1.6	0.2	0.758426966292	0.818181818182	0.833333333333	0.6	4.0	0.0	1.77982176162	3.0	0.822784810127	0.75	0.714285714286	1.0	0.5	2.66666666667	0.4	0.666666666667	6	0	0.129544231145	0.0	1.0	0.2	0.880562644342	0.990255724097	0.0	0.978268643338	4.0	0.0	86.7578919545	0.421463314769	7	3.0	f
4	0.6	-2.60619915787	0	15.0930130889	1.125	7.56113441651	0.527777777778	0.6	0.0885251216836	2.74407380406	0.4625	2.75	2.0	0.849011857708	0.777777777778	0.357142857143	0.636363636364	2.0	0.428571428571	2.32116301881	0.142857142857	0.638142225247	0.8	0.714285714286	6.0	0.291666666667	1.75	0.190476190476	0.428571428571	8	0	0.0	0.0	1.0	0.0	0.835106661875	1.0	0.0	1.0	7.0	0.0	120.744104711	0.540140558973	9	4.0	f
50	0.307692307692	9.70186595388	0	14.0807846694	1.82352941176	6.79219863131	0.625	0.607142857143	0.151893572381	4.28890112406	0.28	3.06666666667	0.5	0.68410575424	0.875	0.457875457875	0.666666666667	13.0	0.290322580645	4.09801387977	0.416666666667	0.739795390225	0.857142857143	0.777777777778	11.0	0.137535014006	2.82352941176	0.351388888889	0.257142857143	17	0	0.177366391424	0.409090909091	2.36363636364	0.133333333333	0.4299359117	0.996698500198	0.240740740741	0.983205555593	14.0	0.391304347826	239.37333938	1.2298301931	31	12.0	f
51	0.555555555556	nan	0	13.9528052718	1.42857142857	5.55291077973	0.512820512821	0.512820512821	0.196773537146	3.54857391561	0.0	1.4	0.166666666667	0.694587047578	0.846153846154	0.194444444444	0.8	11.0	0.0	3.73235036908	0.416666666667	0.658683532162	0.846153846154	0.777777777778	11.0	0.294871794872	2.61538461538	0.436363636364	0.352941176471	14	0	0.303672429281	0.73	2.4	0.4	0.548510303651	0.994510358961	0.25	0.97452932133	9.0	0.545454545455	195.339273806	1.01898875011	20	8.0	f
52	0.25	4.94691560238	0	14.8317095505	1.45	7.57897843556	0.763888888889	0.703296703297	0.525430560049	5.63516437864	0.415608465608	3.66666666667	0.333333333333	0.618814320606	0.875	0.239705882353	0.777777777778	14.0	0.436363636364	5.49198696809	0.538461538462	0.587089694349	0.846153846154	0.75	12.0	0.548104056437	6.11111111111	0.17373153807	0.66862170088	20	0	0.627998972793	0.408465608466	3.55555555556	0.666666666667	0.70289970965	0.991852090264	0.411764705882	0.968564339146	11.0	0.385321100917	296.63419101	1.3723401958	29	15.0	f
53	0.25	14.6904707198	0	15.1961474444	1.53333333333	6.14732463113	0.596153846154	0.72380952381	0.495458798124	3.72224362566	0.212121212121	1.63636363636	0.25	0.682692207489	0.846153846154	0.111111111111	0.8	11.0	0.333333333333	3.79743769383	0.153846153846	0.602380300125	0.866666666667	0.75	12.0	0.128205128205	2.0	0.409090909091	0.136363636364	15	0	0.559847446776	0.464285714286	3.14285714286	0.875	0.780998771701	0.986079868413	0.440170940171	0.958927838832	7.0	0.5	227.942211667	0.995948885071	23	11.0	f
54	0.285714285714	14.5230550232	0	14.583238465	2.0	8.71853762348	0.666666666667	0.732142857143	0.138958126974	4.25231290999	0.437362637363	3.07692307692	0.0588235294118	0.583837519178	0.866666666667	0.606060606061	0.733333333333	16.0	0.483870967742	4.09364505142	0.0	0.543323580504	0.875	0.818181818182	17.0	0.237777777778	2.26666666667	0.417582417582	0.46875	18	0	0.0	0.395578231293	3.14285714286	0.2	0.640083927121	1.0	0.470085470085	1.0	14.0	0.416666666667	262.49829237	1.2601712406	36	13.0	f
55	0.583333333333	12.7276602002	0	13.7751920812	1.47368421053	6.77633575729	0.616666666667	0.616666666667	0.367616279191	4.50263669828	0.27037037037	3.0	0.357142857143	0.632356336625	0.866666666667	0.399509803922	0.777777777778	13.0	0.291666666667	3.70673233996	0.583333333333	0.710738028003	0.866666666667	0.75	11.0	0.377513227513	3.88888888889	0.361519607843	0.490196078431	19	0	0.387421927211	0.290476190476	3.0	0.5	0.582060108765	0.995495498363	0.241452991453	0.971487422665	13.0	0.393442622951	261.728649543	1.41214832186	28	11.0	f
56	0.166666666667	-3.25017567886	0	14.6368103671	1.28571428571	7.29768074894	0.416666666667	0.444444444444	0.0957637579044	2.92802401707	0.480952380952	2.57142857143	0.75	0.768793173507	0.666666666667	0.633333333333	0.6	3.0	0.428571428571	1.79249583459	0.166666666667	0.62661498708	0.777777777778	0.75	5.0	0.466666666667	2.0	0.666666666667	0.5	7	0	0.135646743461	0.583333333333	2.0	0.166666666667	0.765043952407	0.991786578963	0.666666666667	0.970288790953	5.0	0.6	102.45767257	0.495422186714	9	5.0	f
57	0.333333333333	1.07239111558	0	14.6153752962	2.0	7.28291469599	0.607142857143	0.533333333333	0.181254586628	3.39441474984	0.373333333333	2.8	0.2	0.617043695265	0.857142857143	0.388888888889	0.666666666667	9.0	0.454545454545	2.6377368332	0.333333333333	0.674816974163	0.866666666667	0.8	8.0	0.181818181818	2.36363636364	0.518518518519	0.260869565217	12	0	0.210179164471	0.555555555556	2.0	0.333333333333	0.676956024196	0.990603552006	0.05	0.974617855733	8.0	0.75	175.384503554	0.839637722825	24	8.0	f
58	0.142857142857	-3.44608669375	0	16.209108022	1.25	6.90890089722	0.55	0.444444444444	0.484677518289	2.24691649856	0.416666666667	1.75	0.142857142857	0.546511627907	0.8	0.0238095238095	0.6	6.0	0.75	2.0431560993	0.142857142857	0.599914144666	0.777777777778	0.75	6.0	0.142857142857	2.0	0.533333333333	0.3	8	0	0.0	0.0	1.2	0.142857142857	0.782549066521	1.0	0.166666666667	1.0	6.0	0.0	129.672864176	0.500341788305	10	6.0	f
59	0.25	-3.12307132854	0	15.6529833511	1.4	2.20737368763	0.4	0.349206349206	0.180601422872	1.11640845559	0.0	1.0	0.25	0.861515151515	0.8	0.0	0.777777777778	3.0	0.0	1.36755712469	0.0	0.631578947368	0.777777777778	0.75	4.0	0.0	1.33333333333	1.0	0.0	5	0	0.111123151005	0.0	1.33333333333	0.25	0.559700874725	0.983542856588	1.0	0.969537975837	3.0	0.0	78.2649167555	0.320490663273	7	3.0	f
5	0.0	-4.02098603329	0	15.068923819	1.0	2.09331653313	0.285714285714	0.321428571429	0.0771925589792	1.09960348032	0.0	1.0	0.0	0.733333333333	0.714285714286	0.0	0.5	2.0	0.0	0.801999866239	0.5	1.0	0.75	0.714285714286	1.0	0.0	1.0	0.0	0.0	3	0	0.126881497265	0.0	1.0	0.0	0.524998898178	0.964518489978	0.0	0.950163795482	2.0	0.0	45.206771457	0.199998132663	3	2.0	f
5	0.0	-2.99422259296	0	15.942499827	1.0	5.14322239692	0.464285714286	0.285714285714	0.0760271745087	1.62322019874	1.0	2.0	0.333333333333	0.862745098039	0.714285714286	0.0	0.5	2.0	1.0	1.19927726812	1.0	1.0	0.714285714286	0.714285714286	1.0	0.0	1.33333333333	1.0	0.0	4	0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	3.0	0.0	63.769999308	0.256502548295	4	3.0	f
5	0.5	-3.15885638507	0	15.206845013	1.0	3.33420552571	0.5	0.349206349206	0.107621984148	2.29364769334	0.466666666667	2.0	1.0	0.892998678996	0.75	0.666666666667	0.5	2.0	0.5	1.78437286067	1.0	0.9307568438	0.777777777778	0.714285714286	2.0	0.166666666667	2.0	0.4	0.333333333333	6	0	0.235572546525	0.0	1.0	0.0	0.646871854247	0.977386991892	0.0	0.959726768666	5.0	0.0	91.241070078	0.397582501396	6	3.0	f
60	0.153846153846	11.8018385292	0	15.3660094991	1.06666666667	7.24170240118	0.568181818182	0.5	0.290898377178	4.28765066627	0.382857142857	3.46666666667	0.9	0.615274260874	0.818181818182	0.24358974359	0.714285714286	9.0	0.527472527473	4.41058165234	0.25	0.676497141138	0.75	0.666666666667	11.0	0.408888888889	2.4	0.516483516484	0.5	15	0	0.0	0.185185185185	1.77777777778	0.0	0.453402268761	1.0	0.214285714286	1.0	14.0	0.333333333333	230.490142487	0.986740155613	16	12.0	f
61	0.333333333333	-1.78957857537	0	15.4083689353	1.75	3.08492368666	0.679487179487	0.5	0.0935848308865	1.8565009929	0.0	1.66666666667	0.6	0.697694584252	0.846153846154	0.8	0.692307692308	4.0	0.0	2.02746986068	0.0	0.633761682243	0.833333333333	0.777777777778	7.0	0.0	1.0	0.0	0.0	8	0	0.257778896221	0.0	1.6	0.0	0.562646869088	0.984863068282	0.833333333333	0.972913874178	7.0	0.0	123.266951483	0.521683157076	14	5.0	f
62	0.0	-3.47318120256	0	16.2380644014	1.1	5.2393580353	0.657142857143	0.8	0.0986497935833	3.0685834057	0.21	2.2	0.25	0.612484762943	0.8	0.694444444444	0.75	7.0	0.157894736842	3.0523899528	0.25	0.525470219436	0.8	0.714285714286	7.0	0.683333333333	3.8	0.257407407407	0.654545454545	10	0	0.0	0.0	1.5	0.25	0.742586410349	1.0	0.666666666667	1.0	7.0	0.0	162.380644014	0.620651839098	11	9.0	f
63	0.142857142857	-4.4291504618	0	12.9521141417	2.0	5.92837765329	0.560606060606	0.633333333333	0.132037425831	2.21597080419	0.5	1.66666666667	0.0	0.617829649863	0.833333333333	0.1	0.666666666667	7.0	0.75	2.01863324923	0.142857142857	0.60744908896	0.833333333333	0.6	6.0	0.375	1.75	0.190476190476	0.5	8	0	0.103468987872	0.6	2.4	0.142857142857	0.513131777937	0.991306753494	0.583333333333	0.979914567643	6.0	0.545454545455	103.616913134	0.628996921452	16	6.0	f
64	0.153846153846	1.86156842395	0	14.9455193098	1.46666666667	8.32441856502	0.52380952381	0.714285714286	0.152818529437	3.98546514408	0.311904761905	2.57142857143	0.25	0.65608902088	0.857142857143	0.583333333333	0.75	11.0	0.333333333333	3.20289243266	0.153846153846	0.618419066959	0.857142857143	0.8	12.0	0.425641025641	3.23076923077	0.325757575758	0.526315789474	15	0	0.0	0.0	1.77777777778	0.363636363636	0.724619754352	1.0	0.125	1.0	10.0	0.0	224.182789647	1.01950477257	22	12.0	f
65	0.333333333333	nan	0	14.4035973808	1.6875	4.89400487287	0.616666666667	0.65811965812	0.197375827359	4.8507126358	0.0	1.86666666667	0.142857142857	0.671551676139	0.866666666667	0.604395604396	0.75	13.0	0.0	3.87906268169	0.230769230769	0.636532994487	0.888888888889	0.714285714286	12.0	0.377777777778	2.83333333333	0.454545454545	0.340909090909	16	0	0.289540775549	0.464102564103	3.07692307692	0.333333333333	0.571727403011	0.992947794509	0.383838383838	0.972083061037	11.0	0.396226415094	230.457558093	1.12575674662	27	11.0	f
66	0.454545454545	0.356124109529	0	13.8098195694	1.0625	6.22406447727	0.688888888889	0.634920634921	0.135328876709	4.64112063796	0.515555555556	3.46666666667	0.7	0.688218783189	0.8	0.313186813187	0.75	9.0	0.5	5.00918241603	0.307692307692	0.592568817732	0.777777777778	0.678571428571	12.0	0.529365079365	5.125	0.205238095238	0.463917525773	16	0	0.43542761895	0.125	2.0	0.142857142857	0.606644853544	0.992428121609	0.690909090909	0.972651608943	13.0	0.176470588235	220.957113111	1.1784712967	17	10.0	f
67	0.25	15.5197480556	0	14.7118675072	1.46666666667	6.49067330528	0.596153846154	0.568181818182	0.122930768949	4.05787234007	0.364444444444	3.06666666667	0.153846153846	0.555931619642	0.846153846154	0.43956043956	0.777777777778	12.0	0.362068965517	4.02181763887	0.25	0.592324468962	0.818181818182	0.75	11.0	0.666326530612	3.85714285714	0.461538461538	0.619565217391	15	0	0.289933924858	0.227272727273	2.36363636364	0.0714285714286	0.511863186815	0.992695776693	0.488888888889	0.966010369387	13.0	0.346153846154	220.678012609	1.03824239576	22	11.0	f
68	1.5	-2.82476451328	0	14.2362655549	1.6	6.88129221562	0.602564102564	0.5	0.22714997705	1.57222271862	0.0	1.33333333333	0.25	0.789114728832	0.833333333333	1.0	0.571428571429	3.0	0.0	1.1574750634	0.25	0.823580034423	0.833333333333	0.777777777778	3.0	0.0	1.0	0.0	0.0	5	0	0.0850846864189	0.0	1.0	0.25	0.917015837314	0.991269966587	0.0	0.974523755741	3.0	0.0	71.1813277746	0.363425202632	8	1.0	f
69	0.0769230769231	3.13908305675	0	14.6103355967	1.78571428571	5.7365735845	0.512820512821	0.512820512821	0.25671586726	3.41799200818	0.125	1.83333333333	0.0769230769231	0.639650898521	0.846153846154	0.2	0.777777777778	12.0	0.176470588235	3.51573760444	0.4	0.694739830736	0.846153846154	0.777777777778	9.0	0.202564102564	2.92307692308	0.244949494949	0.388888888889	14	0	0.380941531023	0.627228327228	4.92307692308	1.66666666667	0.795776408693	0.987486137486	0.265151515152	0.964328389	5.0	0.58125	204.544698354	0.969933772926	25	12.0	f
6	0.0	-0.713748068458	0	15.5412058583	1.25	3.73266051864	0.618181818182	0.55	0.170088886894	2.20553609941	0.0	1.66666666667	0.6	0.755729919471	0.818181818182	0.7	0.777777777778	4.0	0.0	1.95355330843	0.333333333333	0.840707964602	0.8	0.75	5.0	0.833333333333	2.5	0.166666666667	0.75	8	0	0.21732141034	0.0	1.33333333333	0.142857142857	0.457296243856	0.984540139613	0.1	0.975554382955	6.0	0.0	124.329646866	0.517846387643	10	7.0	f
6	0.666666666667	1.3324477635	0	14.5279383782	1.1	5.41655249448	0.55	0.607142857143	0.1846994363	2.69347214082	0.777777777778	2.22222222222	0.428571428571	0.792315441071	0.8	0.0	0.75	6.0	1.0	2.87317971887	1.5	0.870415647922	0.75	0.714285714286	3.0	0.648148148148	3.11111111111	0.571428571429	0.525	10	0	0.324601905523	0.388888888889	1.66666666667	0.111111111111	0.596708372748	0.980751361661	0.2	0.968801251169	8.0	0.6	145.279383782	0.699035695285	11	5.0	f
6	0.2	-4.74848106565	0	13.4037930805	1.66666666667	7.36959707	0.294871794872	0.357142857143	0.0618307894257	1.55537924282	0.0	0.0	0.0	0.650646988022	0.833333333333	0.0	0.818181818182	5.0	0.0	1.29451412064	0.0	0.575465196416	0.857142857143	0.777777777778	5.0	0.0	1.0	0.0	0.0	6	0	0.0954381232826	0.0	0.0	0.0	0.578861111659	0.995182884372	0.0	0.978825257678	5.0	0.0	80.4227584831	0.469160517249	10	4.0	f
70	0.125	-5.92947146596	0	14.6831699057	1.22222222222	6.92280561839	0.55	0.444444444444	0.154782663614	2.46477927102	0.0	1.14285714286	0.125	0.773102211596	0.8	0.0666666666667	0.777777777778	7.0	0.0	2.69860872844	1.4	0.809009009009	0.777777777778	0.714285714286	4.0	0.444444444444	2.44444444444	0.535714285714	0.45	9	0	0.251205844402	0.0	1.2	0.285714285714	0.941645560229	0.983859597934	0.166666666667	0.971112635569	6.0	0.0	132.148529151	0.62638300872	11	7.0	f
71	0.4	-24.3226172517	0	16.0453338147	1.0	3.82344810167	0.444444444444	0.527777777778	0.124944958163	2.3250824353	0.0	1.6	0.4	0.865177195686	0.777777777778	0.833333333333	0.6	4.0	0.0	2.07854122814	0.166666666667	0.739223624673	0.777777777778	0.714285714286	5.0	0.0	1.33333333333	0.1	0.0	7	0	0.0959171824122	0.0	1.33333333333	0.0	0.469174960532	0.993951247975	1.0	0.978749789827	6.0	0.0	112.317336703	0.438253167671	7	4.0	f
72	0.428571428571	-6.60183687536	0	15.1182170702	1.5	5.14815999844	0.602564102564	0.6	0.167912212708	2.58895600171	0.291666666667	1.5	0.111111111111	0.649521080994	0.833333333333	0.0952380952381	0.75	8.0	0.6	2.4821932084	0.666666666667	0.693737828627	0.8	0.777777777778	5.0	0.240740740741	2.0	0.607142857143	0.230769230769	10	0	0.214801507536	0.0	1.66666666667	0.428571428571	0.766602619358	0.992520166747	0.05	0.970489052192	6.0	0.0	151.182170702	0.668327405805	15	6.0	f
73	0.25	-3.21894679029	0	14.5735254877	1.5	2.92088487416	0.633333333333	0.657142857143	0.165357350863	2.56417012152	0.0	1.25	0.111111111111	0.613637813357	0.833333333333	0.0952380952381	0.692307692308	8.0	0.0	2.74402349497	0.25	0.598545454545	0.8	0.714285714286	7.0	0.4	2.4	0.583333333333	0.428571428571	10	0	0.423331333424	0.233333333333	1.6	0.25	0.624162875946	0.974179514166	0.0555555555556	0.957478704977	7.0	0.428571428571	145.735254877	0.688750392512	15	7.0	f
74	0.25	-7.35657819276	0	14.6851794744	1.4	2.39106523243	0.577777777778	0.607142857143	0.0999191753028	1.48226970012	0.0	1.2	1.5	0.957831325301	0.777777777778	0.166666666667	0.6	1.0	0.0	1.43871523787	1.5	0.941176470588	0.75	0.666666666667	1.0	0.583333333333	2.0	0.666666666667	0.6	5	0	0.184154644767	0.0	1.0	0.0	0.561695930342	0.977018608767	0.0	0.967492305003	4.0	0.0	73.4258973719	0.342177340504	7	3.0	f
7	0.111111111111	-0.896387611389	0	15.0231236047	1.2	7.44591201858	0.484848484848	0.55	0.192641849239	2.42774655829	0.0	1.6	0.428571428571	0.534710558728	0.818181818182	0.25	0.777777777778	6.0	0.0	2.45313671286	0.25	0.606070713809	0.8	0.75	7.0	0.4375	2.5	0.571428571429	0.666666666667	10	0	0.1993324194	0.0	1.0	0.111111111111	0.746932038988	0.989409525993	0.0	0.977449298156	8.0	0.0	150.231236047	0.68262709923	12	8.0	f
7	0.333333333333	inf	0	14.927307096	1.5	10.9065377555	0.675324675325	0.675324675325	0.136000286626	3.32377390612	0.541666666667	3.0	0.2	0.758810917925	0.818181818182	0.47619047619	0.692307692308	9.0	0.6	3.07481742204	0.2	0.625068509472	0.818181818182	0.75	9.0	0.181818181818	2.18181818182	0.6	0.333333333333	12	0	0.0	0.0	1.2	0.2	0.622165910504	1.0	0.166666666667	1.0	9.0	0.0	179.127685152	0.832380190683	18	8.0	f
7	0.307692307692	14.2497038352	0	13.638606134	1.76470588235	7.81838906306	0.72380952381	0.746031746032	0.273329572084	4.92443359208	0.2	2.93333333333	0.307692307692	0.639555989783	0.866666666667	0.388278388278	0.764705882353	12.0	0.258620689655	3.9833482786	0.133333333333	0.513029152206	0.857142857143	0.75	14.0	0.4	2.875	0.342857142857	0.461538461538	17	0	0.252848279638	0.136363636364	1.81818181818	0.133333333333	0.587544880717	0.994137430694	0.422222222222	0.97285437231	14.0	0.230769230769	231.856304278	1.28024698641	30	12.0	f
8	0.2	nan	0	14.6287644469	1.5	9.00536666836	0.607142857143	0.675324675325	0.191177836696	2.60100143441	0.239393939394	2.36363636364	0.333333333333	0.592189300163	0.857142857143	0.588888888889	0.777777777778	8.0	0.346153846154	2.79490221141	0.0909090909091	0.536282178605	0.818181818182	0.777777777778	10.0	0.406666666667	2.6	0.5	0.555555555556	12	0	0.0	0.0	1.33333333333	0.0	0.432998422757	1.0	1.0	1.0	11.0	0.0	175.545173363	0.845762829349	18	9.0	f
8	0.125	-10.5001599021	0	14.4197006544	1.22222222222	5.64083738398	0.527272727273	0.527777777778	0.0975582801495	2.56674968699	0.125	2.5	0.125	0.684390754304	0.8	0.571428571429	0.714285714286	7.0	0.166666666667	2.53092478167	0.285714285714	0.65361279647	0.777777777778	0.714285714286	6.0	0.291666666667	2.0	0.571428571429	0.333333333333	9	0	0.206828476081	0.0	1.33333333333	0.125	0.64259862093	0.984588494327	1.0	0.973785393861	7.0	0.0	129.77730589	0.632952374846	11	7.0	f
9	0.166666666667	-0.629506541828	0	14.8444982805	1.57142857143	4.48539166929	0.583333333333	0.657142857143	0.184612595418	3.79737543289	0.0	1.0	0.0769230769231	0.671839892244	0.833333333333	0.0	0.777777777778	12.0	0.0	3.76491100953	0.272727272727	0.651598676957	0.8	0.714285714286	10.0	0.259523809524	2.85714285714	0.520299145299	0.352941176471	14	0	0.274232621393	0.166666666667	1.77777777778	0.4	0.765778464338	0.993434758722	0.392857142857	0.976580196724	9.0	0.272727272727	207.822975927	0.950520324919	22	11.0	f
9	0.2	0.877979977104	0	15.0064340616	1.41666666667	3.28097214551	0.583333333333	0.657142857143	0.178117733948	2.86706048113	0.138888888889	1.5	0.2	0.637951873614	0.833333333333	0.0545454545455	0.777777777778	9.0	0.375	3.04185475337	0.2	0.761678543151	0.8	0.75	9.0	0.111111111111	1.77777777778	0.285714285714	0.3	12	0	0.261234873622	0.151515151515	1.63636363636	1.0	0.862926320075	0.986939897252	0.133333333333	0.971256364784	5.0	0.333333333333	180.077208739	0.802677902019	17	9.0	f
