id	cluster	index_z_score	intrusions	mean_frequency	mean_syllables	mr_freq	mr_ortho	mr_phon	mr_sem	ortho_alg_con	ortho_average_cluster_coeff	ortho_average_degree	ortho_cluster	ortho_coherence	ortho_diameter	ortho_max_betweenness	ortho_radius	ortho_switch	ortho_transitivity	phon_alg_con	phon_cluster	phon_coherence	phon_diameter	phon_radius	phon_switch	phono_average_cluster_coeff	phono_average_degree	phono_max_betweenness	phono_transitivity	raw	repetitions	sem_alg_con	sem_average_cluster_coeff	sem_average_degree	sem_cluster	sem_coherence	sem_diameter	sem_max_betweenness	sem_radius	sem_switch	sem_transitivity	sum_frequency	sum_recip_freq	sum_syllables	switch	task
47	0.0	-2.1701650663	0	14.6195121594	1.5	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	1.0	0.8	0.0	0.8	1.0	0.0	0.571428571429	0.0	1.0	0.714285714286	0.714285714286	1.0	0.0	0.0	0.0	0.0	2	0	0.11940445233	0.0	0.0	0.0	1.0	0.940297773835	0.0	0.940297773835	1.0	0.0	29.2390243187	0.137362733934	3	1.0	tools
48	0.166666666667	-21.4696651589	0	12.7032672602	1.42857142857	3.9872417532	0.5	0.5	0.222797668575	0.867738494897	0.0	1.6	0.166666666667	0.703767436752	1.0	0.833333333333	0.818181818182	5.0	0.0	0.0	0.166666666667	0.815112647039	1.0	1.0	5.0	1.0	2.0	0.0	1.0	7	0	0.644211130115	1.0	5.0	2.5	0.856290028726	0.91799120998	0.0	0.897047988948	1.0	1.0	88.9228708213	0.557467677379	10	5.0	tools
49	0.1	1.19076241519	0	13.4206629059	1.45454545455	8.23032015119	0.666666666667	0.666666666667	0.405051579199	1.16055111178	0.333333333333	1.71428571429	0.1	0.569405447363	1.0	0.133333333333	0.833333333333	9.0	0.5	0.867653238638	0.222222222222	0.46650909821	1.0	1.0	8.0	0.281481481481	2.22222222222	0.732142857143	0.3	11	0	0.0	0.817989417989	4.0	0.833333333333	0.80622503858	1.0	0.559523809524	1.0	5.0	0.714285714286	147.627291965	0.839261683127	16	9.0	tools
4	0.0	-6.56007437589	0	12.6863960724	1.66666666667	9.02302176875	0.588235294118	0.571428571429	0.274146714437	1.33057503347	0.333333333333	1.71428571429	0.0	0.534195187137	1.0	0.133333333333	0.833333333333	11.0	0.5	0.347844100855	0.0909090909091	0.420074439094	1.0	1.0	10.0	0.291666666667	1.75	0.285714285714	0.428571428571	12	0	0.0	0.842857142857	4.75	0.714285714286	0.706643092551	1.0	0.186507936508	1.0	6.0	0.731707317073	152.236752869	0.983617035786	20	11.0	tools
50	0.363636363636	7.71982361961	0	12.9498215087	1.6	12.3389426102	0.625	0.615384615385	0.23507450044	2.58115704668	0.388888888889	2.5	0.5	0.790290800295	1.0	0.545454545455	0.833333333333	9.0	0.535714285714	1.11044043332	0.727272727273	0.58597623881	1.0	1.0	10.0	0.128205128205	2.15384615385	0.643939393939	0.136363636364	15	0	0.0	0.574025974026	3.45454545455	0.454545454545	0.632485025413	1.0	0.511111111111	1.0	10.0	0.575342465753	194.247322631	1.26124047095	24	10.0	tools
51	0.0833333333333	-0.321812128781	0	11.6824283908	2.0	11.6046789898	0.8	0.666666666667	0.219587402682	1.60268151168	0.366666666667	2.66666666667	0.625	0.682136738687	1.0	0.6	0.818181818182	7.0	0.384615384615	0.477460563462	0.444444444444	0.607520611627	1.0	1.0	8.0	0.288888888889	2.5	0.333333333333	0.428571428571	13	0	0.0	0.805555555556	3.33333333333	0.3	0.676657604324	1.0	0.35	1.0	9.0	0.692307692308	151.871569081	1.21186838933	26	11.0	tools
52	0.0	inf	0	12.4594422159	1.53846153846	8.04526043804	0.75	0.727272727273	0.317642915076	1.95137318461	0.466666666667	2.0	0.0	0.436202449124	1.0	0.166666666667	0.833333333333	12.0	0.5	0.385970590687	0.181818181818	0.246255630287	1.0	1.0	10.0	0.212121212121	1.63636363636	0.0888888888889	0.375	13	0	0.340851662868	0.571428571429	3.14285714286	0.0833333333333	0.5724603931	0.992013192451	0.622222222222	0.96749076808	11.0	0.636363636364	161.972748807	1.07536460389	20	12.0	tools
53	0.0	8.10837520696	0	12.6696596753	1.8	9.00876069707	0.666666666667	0.6	0.25649983223	1.09522551868	0.0769230769231	2.15384615385	0.25	0.670964405886	1.0	0.621212121212	0.8	11.0	0.136363636364	0.213719191414	0.0	0.412237372912	1.0	1.0	14.0	0.212121212121	1.45454545455	0.0444444444444	0.5	15	0	0.0	0.622222222222	4.44444444444	0.666666666667	0.682908885592	1.0	0.27380952381	1.0	8.0	0.658536585366	190.044895129	1.23558949982	27	14.0	tools
54	0.0625	6.14783230962	0	12.4017678638	1.76470588235	9.05889007425	0.5	0.5	0.355152852182	1.97254955007	0.444444444444	2.5	0.214285714286	0.701358451383	1.0	0.554545454545	0.857142857143	13.0	0.428571428571	0.72517879446	0.214285714286	0.622986613588	1.0	1.0	13.0	0.413333333333	2.8	0.5	0.5	17	0	0.0	0.857936507937	7.33333333333	0.888888888889	0.859209871885	1.0	0.170454545455	1.0	8.0	0.801242236025	210.830053685	1.41274087046	30	15.0	tools
55	0.0	18.6307226891	0	12.5059166878	1.68421052632	9.04532858829	0.666666666667	0.666666666667	0.332488478584	2.24760209115	0.0823529411765	2.11764705882	0.1875	0.54957062794	1.0	0.286111111111	0.857142857143	15.0	0.176470588235	1.01839619093	0.117647058824	0.311351842762	1.0	1.0	16.0	0.0625	2.0	0.419047619048	0.136363636364	19	0	0.0	0.70835337502	7.22222222222	2.85714285714	0.788872040864	1.0	0.123031257958	1.0	6.0	0.718693284936	237.612417069	1.56664887664	32	18.0	tools
56	0.0	2.34364683397	0	11.8361903182	1.73333333333	12.7272598705	0.666666666667	0.5	0.233523148162	1.54522181775	0.169696969697	2.72727272727	0.0714285714286	0.651729643845	1.0	0.4	0.833333333333	13.0	0.25	0.362433446834	0.153846153846	0.417346341861	1.0	1.0	12.0	0.179487179487	1.84615384615	0.287878787879	0.214285714286	15	0	0.0	0.711904761905	4.8	0.666666666667	0.722447403953	1.0	0.192658730159	1.0	8.0	0.588785046729	177.542854773	1.40510864836	26	14.0	tools
57	0.0	0.545328673778	0	11.3910889033	2.35714285714	5.31372595238	0.588235294118	0.5	0.355152852182	1.82562533512	0.143333333333	2.0	0.166666666667	0.67857363333	1.0	0.75	0.818181818182	11.0	0.166666666667	0.653586987451	0.0	0.35132654202	1.0	0.882352941176	13.0	0.0	2.0	0.642857142857	0.0	14	0	0.0	0.820833333333	4.5	0.75	0.855080833714	1.0	0.27619047619	1.0	7.0	0.771428571429	159.475244647	1.26232268017	33	13.0	tools
58	0.0	1.18624820098	0	13.194197017	1.63636363636	9.35813401035	0.545454545455	0.5	0.325629722625	1.48858884962	0.0	1.75	0.222222222222	0.577220659564	1.0	0.809523809524	0.833333333333	8.0	0.0	0.462412269799	0.0	0.480189186364	1.0	1.0	10.0	0.0	1.6	0.666666666667	0.0	11	0	0.0	0.866666666667	4.85714285714	0.571428571429	0.584628146279	1.0	0.0944444444444	1.0	6.0	0.826086956522	145.136167188	0.872614555422	18	10.0	tools
59	0.0	1.96316833013	0	13.1001108215	1.5	6.3287066633	0.666666666667	0.4	0.30034714104	0.531333511313	0.0	1.14285714286	0.111111111111	0.528712394705	1.0	0.0666666666667	1.0	8.0	0.0	0.208647861885	0.0	0.202748366749	1.0	1.0	9.0	0.0	1.2	0.166666666667	0.0	10	0	0.533690336133	0.828306878307	5.11111111111	2.0	0.861819898802	0.974717418414	0.208333333333	0.929116911411	3.0	0.702702702703	131.001108215	0.77692375645	15	9.0	tools
5	0.0769230769231	-0.173753226642	0	10.7080144247	2.28571428571	12.3038553421	0.606060606061	0.615384615385	0.325629722625	2.63523479258	0.233333333333	1.77777777778	0.0769230769231	0.69306414953	1.0	0.464285714286	0.833333333333	12.0	0.230769230769	0.904517240813	0.0769230769231	0.508712395267	1.0	0.882352941176	12.0	0.276923076923	2.46153846154	0.348484848485	0.324324324324	14	0	0.0	0.694444444444	3.33333333333	0.272727272727	0.748435777072	1.0	0.433333333333	1.0	10.0	0.75	149.912201946	1.49551519375	32	12.0	tools
5	0.0833333333333	-5.5910758174	0	11.5429402199	1.61538461538	11.5686289254	0.571428571429	0.444444444444	0.19980661041	1.60135822834	0.366666666667	2.0	0.444444444444	0.640616451532	1.0	0.333333333333	0.846153846154	8.0	0.4	0.958936219871	0.3	0.423758092378	1.0	0.818181818182	9.0	0.166666666667	2.33333333333	0.309090909091	0.260869565217	13	0	0.0	0.611111111111	3.0	0.3	0.78257817832	1.0	0.4	1.0	9.0	0.714285714286	150.058222859	1.22276446856	21	11.0	tools
5	0.0	-0.225794546182	0	11.8108184187	1.63636363636	14.3485047402	0.6	0.5	0.325629722625	1.0822986315	0.333333333333	1.71428571429	0.222222222222	0.710772980916	1.0	0.266666666667	0.857142857143	8.0	0.5	0.514962979794	0.222222222222	0.685243129786	1.0	1.0	8.0	0.333333333333	1.71428571429	0.133333333333	0.5	11	0	0.0	0.6	1.6	0.1	0.689695388261	1.0	0.0	1.0	9.0	1.0	129.919002606	1.38650773884	18	10.0	tools
60	0.0	2.35701044664	0	13.0106317849	1.63636363636	6.36215731527	0.666666666667	0.666666666667	0.297908314506	1.70957240117	0.259259259259	2.44444444444	0.375	0.623210105654	1.0	0.142857142857	0.777777777778	7.0	0.3	0.589824056176	0.222222222222	0.398538456525	1.0	1.0	8.0	0.645833333333	2.0	0.238095238095	0.545454545455	11	0	0.563546808413	0.766666666667	6.0	3.0	0.615091857216	0.974717418414	0.12037037037	0.931053292398	3.0	0.73125	143.116949634	0.860507044417	18	10.0	tools
61	0.0666666666667	18.0412234816	0	10.7733725573	1.9375	14.3034123296	0.6	0.588235294118	0.325629722625	2.13985959276	0.27619047619	2.14285714286	0.454545454545	0.683882242336	1.0	0.378205128205	0.833333333333	10.0	0.310344827586	0.677692510445	0.0666666666667	0.603200045896	1.0	1.0	14.0	0.230769230769	1.84615384615	0.136363636364	0.375	16	0	0.0	0.793333333333	5.0	0.454545454545	0.729367042486	1.0	0.215277777778	1.0	10.0	0.655462184874	172.373960917	1.8203381652	31	14.0	tools
62	0.0	-2.44440538204	0	13.1553327007	2.0	4.4537413458	0.5	0.363636363636	0.20756131031	0.566709125596	0.0	1.0	0.0	0.725614035088	1.0	0.0	0.818181818182	4.0	0.0	0.191832205617	0.0	0.344536802795	1.0	1.0	4.0	0.0	1.0	0.0	0.0	5	0	0.154581922702	1.0	3.0	1.5	1.0	0.974038162149	0.0	0.964547953952	1.0	1.0	65.7766635033	0.386013817849	10	4.0	tools
63	0.2	-3.57657951471	0	12.1300635786	1.83333333333	2.79368170287	0.301587301587	0.4	0.103715618641	1.22131271781	0.0	1.2	0.5	0.805165048917	0.857142857143	0.166666666667	0.8	3.0	0.0	0.161787534592	0.0	0.312201890556	1.0	1.0	5.0	0.0	1.0	0.0	0.0	6	0	0.693806878569	0.822222222222	3.66666666667	5.0	0.895913721144	0.908387849951	0.233333333333	0.877682706814	0.0	0.75	72.7803814718	0.498189016508	11	4.0	tools
64	0.0	-7.74499739412	0	11.8344507895	1.85714285714	6.63815589507	0.444444444444	0.307692307692	0.218780538177	1.20293768318	0.0	1.0	0.166666666667	0.827900404746	1.0	0.0	0.818181818182	5.0	0.0	0.381405156887	0.0	0.653919694073	1.0	0.777777777778	6.0	0.0	4.0	0.0	0.0	7	0	0.235267370318	1.0	4.0	0.4	0.600451082864	0.984345783628	0.0	0.9366407058	4.0	1.0	82.8411555266	0.618323455986	13	6.0	tools
65	0.125	-0.874122376006	0	13.4173412498	1.55555555556	3.92685518277	0.666666666667	0.666666666667	0.302837357685	1.26527437675	0.583333333333	2.0	0.125	0.704994232041	1.0	0.666666666667	0.818181818182	7.0	0.6	0.379687685139	0.125	0.618129218901	1.0	1.0	7.0	0.428571428571	2.0	0.233333333333	0.545454545455	9	0	0.307436890363	0.858333333333	5.25	2.0	0.762958669428	0.977207635059	0.142857142857	0.948022186297	2.0	0.80412371134	120.756071248	0.676287789333	14	7.0	tools
66	0.0769230769231	6.6131869909	0	13.1976886237	1.64285714286	8.52673748375	0.571428571429	0.444444444444	0.325629722625	0.801707097628	0.0	1.14285714286	0.166666666667	0.732044585024	1.0	0.0666666666667	1.0	11.0	0.0	0.542982092866	0.272727272727	0.547073847313	1.0	1.0	10.0	0.0	1.5	0.238095238095	0.0	14	0	0.0	0.706415343915	5.66666666667	1.28571428571	0.726888509182	1.0	0.181818181818	1.0	6.0	0.704081632653	184.767640732	1.090537353	23	12.0	tools
67	0.0714285714286	-0.144392804079	0	11.8653465511	1.8	6.15319962648	0.666666666667	0.666666666667	0.323190896092	1.51190559334	0.102564102564	2.0	0.0714285714286	0.49820274108	1.0	0.590909090909	0.857142857143	13.0	0.15	1.29868477704	0.5	0.466406967575	1.0	0.882352941176	9.0	0.387074829932	3.42857142857	0.334401709402	0.388235294118	15	0	0.0	0.777062289562	7.0	1.5	0.81241375918	1.0	0.151818181818	1.0	5.0	0.703971119134	177.980198266	1.30557222644	27	13.0	tools
68	0.0	-8.81850159704	0	10.8366538071	2.0	8.71995391492	0.631578947368	0.571428571429	0.286085081371	1.05295817503	0.0	1.33333333333	0.0	0.73489302571	1.0	1.0	0.846153846154	6.0	0.0	0.541877387044	0.166666666667	0.560081466395	1.0	0.875	5.0	0.583333333333	2.0	0.666666666667	0.6	7	0	0.0	1.0	3.0	0.4	0.637983211943	1.0	0.0	1.0	4.0	1.0	75.8565766498	0.693201790519	14	6.0	tools
69	0.142857142857	-3.72523867285	0	13.2686747813	1.625	7.41550994552	0.8	0.571428571429	0.172377449379	1.1771050991	0.277777777778	2.0	0.333333333333	0.73789117287	1.0	0.6	0.777777777778	5.0	0.375	0.115557586118	0.333333333333	0.618073521771	1.0	1.0	5.0	0.0	1.5	0.666666666667	0.0	8	0	0.183339283235	0.0	1.0	0.142857142857	0.788461502065	0.989351260768	0.0	0.956459158427	6.0	0.0	106.149398251	0.622842597075	13	6.0	tools
6	0.125	23.7370552294	0	12.4050734563	1.72222222222	14.3249995269	0.666666666667	0.666666666667	0.325629722625	1.50977715685	0.470987654321	3.66666666667	0.636363636364	0.661479692407	1.0	0.556985294118	0.833333333333	10.0	0.369230769231	0.996737194885	0.285714285714	0.53579719985	1.0	1.0	13.0	0.309803921569	3.76470588235	0.352579365079	0.313043478261	18	0	0.0	0.656428571429	4.8	0.285714285714	0.612094696346	1.0	0.305555555556	1.0	13.0	0.75	223.291322214	1.78540598843	31	15.0	tools
6	0.0	0.249827982395	0	11.849323449	1.83333333333	8.48437774563	0.545454545455	0.545454545455	0.239074131319	1.47747344653	0.130303030303	2.18181818182	0.2	0.637948157523	1.0	0.711111111111	0.833333333333	9.0	0.130434782609	0.319061658848	0.2	0.26245777027	1.0	1.0	9.0	0.166666666667	2.0	0.678571428571	0.230769230769	12	0	0.0	0.757142857143	4.28571428571	0.2	0.496754261721	1.0	0.35	1.0	9.0	0.842105263158	142.191881388	1.06975210538	22	11.0	tools
6	0.0	3.54197318249	0	11.3132612654	2.0	11.7550048819	0.75	0.727272727273	0.325629722625	2.04573387216	0.0	1.27272727273	0.0	0.614116891889	1.0	0.0888888888889	0.8	11.0	0.0	0.890679150432	0.333333333333	0.425805842112	1.0	0.875	8.0	0.0	1.45454545455	0.288888888889	0.0	12	0	0.0	0.844444444444	4.0	0.2	0.604632346609	1.0	0.116666666667	1.0	9.0	0.789473684211	135.759135185	1.18190274771	24	11.0	tools
70	0.0	-0.59398358549	0	11.1188016749	2.18181818182	14.3034123296	0.625	0.571428571429	0.325629722625	1.54184346977	0.203703703704	2.88888888889	0.444444444444	0.563387333376	1.0	0.279761904762	0.833333333333	8.0	0.230769230769	0.910437371907	0.1	0.368760057841	1.0	0.818181818182	9.0	0.333333333333	2.4	0.5	0.285714285714	11	0	0.0	1.0	3.0	0.222222222222	0.785387448276	1.0	0.0	1.0	8.0	1.0	122.306818424	1.22606405184	24	10.0	tools
71	0.0	-2.0771474952	0	14.0379748151	1.16666666667	5.5602483834	0.5	0.333333333333	0.227385085394	0.72157512012	0.0	1.33333333333	0.5	0.677966101695	1.0	1.0	0.818181818182	3.0	0.0	0.0	0.0	0.237623762376	1.0	1.0	5.0	0.0	1.33333333333	1.0	0.0	6	0	0.352928360285	0.866666666667	3.2	1.0	0.84058173497	0.956959351656	0.166666666667	0.916642169129	2.0	0.789473684211	84.2278488908	0.433564892255	7	5.0	tools
72	0.0	-6.28233694114	0	11.8525455421	1.8	7.15516811313	0.444444444444	0.545454545455	0.28034741736	1.23112266288	0.0	1.14285714286	0.25	0.689973322669	1.0	0.0666666666667	0.846153846154	7.0	0.0	0.168875041817	0.0	0.480051624665	1.0	1.0	9.0	0.0	1.6	0.833333333333	0.0	10	0	0.0	0.8	4.0	1.5	0.789242725617	1.0	0.357142857143	1.0	3.0	0.692307692308	118.525455421	0.876530776155	18	9.0	tools
73	0.1	0.766442052358	0	12.2273178655	1.54545454545	6.26799536715	0.461538461538	0.444444444444	0.209251993936	1.25813346305	0.0	1.4	0.5	0.73139628997	1.0	0.222222222222	0.846153846154	7.0	0.0	0.464398748687	0.375	0.515094499176	1.0	1.0	7.0	0.291666666667	1.75	0.285714285714	0.428571428571	11	0	0.336186691261	0.622380952381	4.0	1.16666666667	0.657454328598	0.987344233145	0.349537037037	0.956787216548	5.0	0.525	134.50049652	0.925246463192	17	9.0	tools
74	0.0	-4.24908821209	0	12.8230622865	1.81818181818	5.4631387836	0.5	0.5	0.315578417464	2.15248167491	0.0	1.25	0.1	0.713427621692	1.0	0.0952380952381	0.764705882353	9.0	0.0	0.894864897119	0.1	0.634311580586	1.0	0.857142857143	9.0	0.291666666667	1.75	0.333333333333	0.375	11	0	0.303484009367	0.821428571429	4.75	1.2	0.651858819842	0.989948694838	0.230158730159	0.954411239055	4.0	0.74025974026	141.053685152	0.873510871449	20	10.0	tools
7	0.0	-0.26706337801	0	12.4785763493	1.69230769231	10.4356610516	0.6	0.6	0.332488478584	2.05301206051	0.348484848485	2.36363636364	0.0833333333333	0.551256227398	1.0	0.577777777778	0.8	11.0	0.375	0.332990559913	0.0833333333333	0.347224316761	1.0	1.0	11.0	0.0	1.2	0.0833333333333	0.0	13	0	0.0	0.693650793651	4.88888888889	0.625	0.654102710141	1.0	0.232142857143	1.0	7.0	0.72	162.221492541	1.10954354234	22	12.0	tools
7	0.0	0.0325980869389	0	13.2216782484	1.5	7.01975594099	0.545454545455	0.444444444444	0.306055130399	1.43668738402	0.0	1.33333333333	0.111111111111	0.746171248001	1.0	0.2	0.846153846154	8.0	0.0	0.344299695128	0.111111111111	0.615565282374	1.0	1.0	8.0	0.0	1.0	0.0	0.0	10	0	0.487352004603	0.7375	5.0	0.666666666667	0.711326563249	0.980425407773	0.295238095238	0.931184383253	5.0	0.833333333333	132.216782484	0.775892446172	15	9.0	tools
7	0.0	0.421715757297	0	12.9952143964	1.6	6.96039714267	0.666666666667	0.666666666667	0.220113845448	1.43556990801	0.0	1.71428571429	0.0	0.569573283859	1.0	0.6	0.777777777778	9.0	0.0	0.332918582092	0.0	0.180765546253	1.0	0.846153846154	9.0	0.0	1.0	0.0	0.0	10	0	0.326719265763	0.7	4.0	1.2	0.641018073863	0.984414559406	0.250793650794	0.949219879964	4.0	0.611111111111	129.952143964	0.785858009976	16	9.0	tools
8	0.1	0.825580979953	0	11.7194680395	1.81818181818	9.99965889666	0.588235294118	0.571428571429	0.286085081371	1.25889909826	0.212121212121	2.72727272727	0.571428571429	0.644358980801	1.0	0.148148148148	0.8	6.0	0.342857142857	0.713158271725	0.1	0.602189432086	1.0	1.0	9.0	0.203703703704	2.22222222222	0.482142857143	0.3	11	0	0.0	0.599523809524	4.8	2.66666666667	0.712497689086	1.0	0.326388888889	1.0	2.0	0.675675675676	128.914148435	1.02026176497	20	9.0	tools
8	0.0	-11.6562187043	0	11.9305010307	2.2	2.66535921348	0.226244343891	0.290598290598	0.135401634098	1.48415648296	0.0	1.5	0.666666666667	0.926897844424	0.764705882353	1.0	0.666666666667	2.0	0.0	1.02361106376	0.666666666667	0.89364844904	0.846153846154	0.75	2.0	0.0	1.33333333333	1.0	0.0	5	0	0.328406464841	0.433333333333	2.0	4.0	0.961297273839	0.952375445487	0.833333333333	0.885340283255	0.0	0.375	59.6525051537	0.422554563975	11	4.0	tools
9	0.0	-0.609675213375	0	14.1562206667	1.375	5.32079010738	0.5	0.4	0.249280389552	0.672769228889	0.583333333333	2.0	0.142857142857	0.734085586545	1.0	0.666666666667	1.0	6.0	0.6	0.0	0.333333333333	0.758660752007	1.0	1.0	5.0	0.0	1.42857142857	0.266666666667	0.0	8	0	0.266640887949	0.933333333333	4.66666666667	1.0	0.82993246429	0.978854655815	0.025	0.944466253113	3.0	0.923076923077	113.249765334	0.570993611583	11	7.0	tools
9	0.0	-1.03145515304	0	13.7300213226	1.66666666667	5.37713425941	0.571428571429	0.545454545455	0.213702212126	1.23997491358	0.0	1.6	0.0	0.740473835429	1.0	0.666666666667	0.777777777778	8.0	0.0	0.460246279635	0.125	0.394088669951	1.0	1.0	7.0	0.333333333333	2.0	0.6	0.375	9	0	0.250672611372	0.844444444444	4.0	0.5	0.786157638323	0.984160849851	0.116666666667	0.955126932705	5.0	0.789473684211	123.570191903	0.665023573268	15	8.0	tools
