id	cluster	index_z_score	intrusions	mean_frequency	mean_syllables	mr_freq	mr_ortho	mr_phon	mr_sem	ortho_alg_con	ortho_average_cluster_coeff	ortho_average_degree	ortho_cluster	ortho_coherence	ortho_diameter	ortho_max_betweenness	ortho_radius	ortho_switch	ortho_transitivity	phon_alg_con	phon_cluster	phon_coherence	phon_diameter	phon_radius	phon_switch	phono_average_cluster_coeff	phono_average_degree	phono_max_betweenness	phono_transitivity	raw	repetitions	sem_alg_con	sem_average_cluster_coeff	sem_average_degree	sem_cluster	sem_coherence	sem_diameter	sem_max_betweenness	sem_radius	sem_switch	sem_transitivity	sum_frequency	sum_recip_freq	sum_syllables	switch	task
47	0.0	-1.55388656261	0	14.7562570371	2.0	4.41417120253	0.4	0.435897435897	0.0648301705265	2.48238207683	0.766666666667	2.8	4.0	0.902563073011	0.6	0.333333333333	0.466666666667	0.0	0.642857142857	2.29037656751	4.0	0.879364252215	0.666666666667	0.461538461538	0.0	0.666666666667	3.2	0.111111111111	0.666666666667	5	0	0.297997370787	0.0	0.0	0.0	0.684034569942	0.950334570144	0.0	0.930724327369	4.0	0.0	73.7812851854	0.343289666177	10	4.0	verbs
48	0.111111111111	-1.22971897689	0	13.5454808663	2.1	7.70984014776	0.666666666667	0.5	0.244869205077	2.33887738983	0.488888888889	3.77777777778	1.6	0.846684789235	0.866666666667	0.360119047619	0.571428571429	4.0	0.465517241379	3.11949467395	1.5	0.788592782607	0.833333333333	0.666666666667	3.0	0.629047619048	4.2	0.269444444444	0.558139534884	10	0	0.38946038219	0.291666666667	1.75	0.428571428571	0.748013641717	0.984580854848	0.333333333333	0.944574857002	6.0	0.375	135.454808663	0.771206893169	21	8.0	verbs
49	0.0	-11.3437129819	0	14.9155606461	2.0	5.36404747954	0.857142857143	0.8	0.211682259548	2.25938083611	0.545975056689	5.85714285714	0.8	0.736616172174	1.0	0.195512820513	0.636363636364	9.0	0.626506024096	2.07732428189	0.666666666667	0.711866736867	1.0	0.75	8.0	0.577097505669	5.14285714286	0.336538461538	0.578125	15	0	0.906529390218	0.536363636364	3.09090909091	0.875	0.875701515498	0.968592404581	0.346666666667	0.926435986967	7.0	0.4	223.733409691	1.01509491867	30	14.0	verbs
4	0.0	-3.83286726204	0	15.0956116155	1.11111111111	5.0095386434	0.444444444444	0.4	0.169994451262	0.477153772913	0.0	1.66666666667	0.0	0.601224906431	1.0	0.0	1.0	8.0	0.0	0.0423931112867	0.0	0.365735115431	1.0	1.0	8.0	0.0	1.66666666667	0.0	0.0	9	0	0.39989359687	0.388888888889	1.66666666667	0.0	0.550018806683	0.978330566566	0.2	0.939414033823	8.0	0.6	135.860504539	0.602434103335	10	8.0	verbs
50	0.0952380952381	inf	0	15.1334355352	1.21739130435	5.84123404371	0.75	0.666666666667	0.281492109728	1.71955806442	0.12962962963	1.22222222222	0.0454545454545	0.372792670603	1.0	0.0147058823529	1.0	21.0	0.6	0.300258368422	0.0454545454545	0.33001721829	1.0	1.0	21.0	0.261904761905	1.71428571429	0.0769230769231	0.428571428571	23	0	0.0	0.212962962963	2.44444444444	0.352941176471	0.724482013676	1.0	0.198529411765	1.0	16.0	0.285714285714	348.069017309	1.54048773538	28	20.0	verbs
51	0.0555555555556	-inf	0	13.8738797584	1.21052631579	5.62713746615	0.857142857143	0.666666666667	0.225353441365	1.50621493719	0.0	1.42857142857	0.117647058824	0.478812777311	1.0	0.2	1.0	16.0	0.0	0.700756852185	0.0	0.423170731707	1.0	1.0	18.0	0.0	1.33333333333	0.178571428571	0.0	19	0	0.875755691416	0.508843537415	4.85714285714	1.1	0.825625419258	0.983815095921	0.284829059829	0.940390782521	9.0	0.630769230769	263.603715411	1.38601578544	23	17.0	verbs
52	0.0	-4.10168307254	0	15.0227475003	1.28571428571	5.58059801789	0.6	0.571428571429	0.182296205844	1.22386526158	0.0	1.0	0.0	0.568838609538	1.0	0.0	0.818181818182	13.0	0.0	0.446466853889	0.0	0.230547500391	1.0	1.0	13.0	0.0	1.33333333333	1.0	0.0	14	0	0.55205984007	0.333333333333	2.0	0.166666666667	0.717824007602	0.986092681268	0.214285714286	0.950028690453	11.0	0.428571428571	210.318465004	0.943557384102	18	13.0	verbs
53	0.0833333333333	inf	0	15.2326599542	1.38461538462	4.07851484366	0.75	0.8	0.374414641355	1.17110767002	0.0	1.5	0.444444444444	0.818473347853	1.0	0.142857142857	0.846153846154	8.0	0.0	0.730336316125	0.3	0.640816907606	1.0	0.8	9.0	0.333333333333	1.77777777778	0.285714285714	0.375	13	0	0.865031912302	0.708333333333	2.75	0.75	0.754729789713	0.970748326233	0.666666666667	0.931246699077	7.0	0.652173913043	198.024579405	0.861012053043	18	11.0	verbs
54	0.0	-1.56850307149	0	13.3835037431	2.0	4.29079144874	0.4	0.492307692308	0.366263872311	5.92261567614	0.628449328449	7.07692307692	6.0	0.836725695355	0.6	0.117316017316	0.571428571429	3.0	0.612040133779	4.95997473715	1.14285714286	0.79349078341	0.692307692308	0.636363636364	6.0	0.555067155067	5.69230769231	0.228018278018	0.522388059701	13	0	0.478492643341	0.5875	3.5	0.625	0.79624786486	0.981402424126	0.325396825397	0.949632102465	7.0	0.545454545455	173.985548661	0.979923808364	26	12.0	verbs
55	0.0555555555556	2.73422659541	0	14.2109031948	1.05263157895	7.17746085002	0.75	0.75	0.233250626292	1.20457762334	0.283333333333	2.16666666667	0.117647058824	0.446524195593	1.0	0.218181818182	1.0	16.0	0.576923076923	0.449890899725	0.117647058824	0.332419659735	1.0	1.0	16.0	0.34375	2.375	0.195238095238	0.521739130435	19	0	0.0	0.469365079365	4.4	0.615384615385	0.684053928748	1.0	0.263736263736	1.0	12.0	0.398601398601	270.007160702	1.36378379348	20	17.0	verbs
56	0.0833333333333	-1.13975159497	0	14.7108166777	1.07692307692	5.68682469986	0.857142857143	0.857142857143	0.285739573504	0.760168407877	0.0	1.33333333333	0.0	0.432307692308	1.0	1.0	1.0	12.0	0.0	0.126767923551	0.181818181818	0.462127659574	1.0	1.0	10.0	0.6	1.6	0.0	1.0	13	0	0.635419718408	0.75	2.6	0.857142857143	0.734377996203	0.975985956544	0.00925925925926	0.94872277534	6.0	0.888888888889	191.24061681	0.895527484553	14	11.0	verbs
57	0.0	12.9155509703	0	14.7992247663	1.94117647059	6.32479773065	0.714285714286	0.8	0.252741580945	1.60202024304	0.59410430839	6.42857142857	1.1	0.783539381998	1.0	0.139285714286	0.818181818182	9.0	0.544444444444	0.837857739875	0.818181818182	0.710612578469	1.0	0.777777777778	10.0	0.678042328042	5.2	0.285714285714	0.638009049774	17	0	0.836610182132	0.304166666667	1.875	0.545454545455	0.783465777621	0.98164980531	0.252380952381	0.939920232748	10.0	0.346153846154	251.586821026	1.16454049547	33	16.0	verbs
58	0.0	-0.0816696513649	0	15.3147543678	1.18181818182	7.59756903214	0.5	0.5	0.323856689477	0.446952257539	0.0	1.33333333333	0.0	0.584793047477	1.0	0.0	1.0	10.0	0.0	0.229114977651	0.1	0.624611708483	1.0	1.0	9.0	0.0	1.2	0.166666666667	0.0	11	0	0.0	0.0	1.33333333333	0.1	0.700663365635	1.0	0.2	1.0	9.0	0.0	168.462298045	0.73196444362	13	10.0	verbs
59	0	None	0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	0	0	0.0	0.0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0	verbs
5	0.0	-0.196053124289	0	14.193693389	2.0	2.68383485703	0.394230769231	0.333333333333	0.237500067687	5.58547161989	0.527976190476	5.83333333333	3.33333333333	0.816096331119	0.625	0.175454545455	0.5	2.0	0.529411764706	4.71076866028	2.0	0.856793743891	0.666666666667	0.6	4.0	0.576587301587	5.0	0.221212121212	0.488888888889	12	0	0.727907604689	0.3	1.4	0.333333333333	0.75247941771	0.961956881732	0.0277777777778	0.937607760924	8.0	0.75	170.324320668	0.848541651485	24	11.0	verbs
5	0.0	-2.99332970392	0	15.8806942223	2.0	0.726638895699	0.171428571429	0.181818181818	0.0771752391382	1.75395003922	0.0	1.5	0.0	0.767441860465	0.6	0.666666666667	0.571428571429	3.0	0.0	1.51938216124	0.0	0.864864864865	0.636363636364	0.6	3.0	0.0	1.0	0.0	0.0	4	0	0.28322729991	0.0	0.0	0.0	0.912242580341	0.952911558165	0.0	0.910881825798	3.0	0.0	63.5227768892	0.251994813508	8	3.0	verbs
5	0.0	-1.13462625619	0	18.6750774032	1.0	2.54907006376	0.666666666667	0.333333333333	0.217258405793	0.157987146526	0.0	1.0	0.25	0.823529411765	1.0	0.0	1.0	3.0	0.0	0.0	0.0	0.666666666667	1.0	1.0	4.0	0.0	1.0	0.0	0.0	5	0	0.0	0.0	1.0	0.25	1.0	1.0	0.0	1.0	3.0	0.0	93.3753870161	0.268374866879	5	4.0	verbs
60	0.0	2.17569297984	0	16.2732023217	1.0	4.88663278136	0.666666666667	0.571428571429	0.212110464364	0.737854995719	0.0	1.0	0.0	0.519401721462	1.0	0.0	1.0	15.0	0.0	0.0899201518809	0.0	0.378205128205	1.0	1.0	15.0	0.0	1.0	0.0	0.0	16	0	0.555345432383	0.275	2.83333333333	0.454545454545	0.806488673999	0.98123604274	0.50303030303	0.957326303485	10.0	0.409090909091	260.371237146	0.988949810086	16	15.0	verbs
61	0.0	5.52317196454	0	14.2020987394	2.1	3.31633487373	0.482142857143	0.466666666667	0.212005583128	4.9465948411	0.882222222222	7.6	9.0	0.84982739317	0.625	0.037037037037	0.428571428571	0.0	0.857142857143	4.08578164962	3.33333333333	0.749952856873	0.666666666667	0.6	2.0	0.568095238095	5.4	0.151388888889	0.6	10	0	0.903671959045	0.549523809524	4.0	2.33333333333	0.844843659831	0.949697034242	0.470833333333	0.875366367061	2.0	0.584415584416	142.020987394	0.70857771327	21	9.0	verbs
62	0.111111111111	-2.13215537926	0	16.8103365461	1.3	3.46719503454	0.727272727273	0.666666666667	0.357154682228	1.39743005377	0.0	1.0	0.111111111111	0.830434782609	1.0	0.0	1.0	8.0	0.0	0.0	0.428571428571	0.705607476636	1.0	1.0	6.0	0.0	1.2	0.166666666667	0.0	10	0	0.542299560605	0.238095238095	1.71428571429	0.666666666667	0.898955680958	0.96852249324	0.2	0.935793751736	5.0	0.428571428571	168.103365461	0.597756475814	13	8.0	verbs
63	0.153846153846	-2.37833792095	0	13.3594000028	2.4	5.27938653339	0.617543859649	0.673796791444	0.261019254048	6.34706222457	0.581111111111	6.13333333333	2.33333333333	0.793678871801	0.684210526316	0.194189144189	0.571428571429	5.0	0.522222222222	4.82420889825	0.153846153846	0.717459848379	0.764705882353	0.636363636364	12.0	0.480272108844	4.28571428571	0.294871794872	0.5859375	15	0	0.585460161992	0.25	2.0	0.363636363636	0.707927309289	0.986739392123	0.145454545455	0.961134402828	10.0	0.6	200.391000042	1.14827605927	36	12.0	verbs
64	0.0	7.71783116032	0	14.3267378009	1.25	6.08991000805	0.4	0.444444444444	0.176047976851	0.553562648135	0.0	1.42857142857	0.0	0.182672943553	1.0	0.0	1.0	11.0	0.0	0.188176064885	0.0	0.0	1.0	1.0	11.0	0.0	1.0	0.0	0.0	12	0	0.336144379668	0.0	1.42857142857	0.2	0.7684755845	0.988255049737	0.133333333333	0.96169594592	9.0	0.0	171.920853611	0.857120093946	15	11.0	verbs
65	0.0	2.42037891077	0	16.496750623	1.0	5.40560209207	0.75	0.571428571429	0.416109777355	1.0714505128	0.0	1.25	0.0588235294118	0.395220588235	1.0	0.047619047619	1.0	16.0	0.0	0.150956804059	0.0	0.231270358306	1.0	1.0	17.0	0.0	1.42857142857	0.2	0.0	18	0	0.0	0.535714285714	3.85714285714	0.8	0.800447656687	1.0	0.541666666667	1.0	9.0	0.659340659341	296.941511214	1.09794858944	18	17.0	verbs
66	0.0	inf	0	14.3311400694	1.85714285714	5.7873909866	0.675324675325	0.8	0.243052277488	3.1540139605	0.554578754579	4.46153846154	0.555555555556	0.733436784157	0.818181818182	0.226515151515	0.692307692308	8.0	0.6	2.15427287581	0.75	0.753793739096	1.0	0.714285714286	7.0	0.465201465201	4.76923076923	0.235227272727	0.510638297872	14	0	0.775691069269	0.656746031746	3.33333333333	1.42857142857	0.868275698254	0.983767826759	0.581818181818	0.935885796335	6.0	0.582089552239	200.635960971	0.993843462449	26	13.0	verbs
67	0.0	17.0974396658	0	15.8506997811	1.0	6.98994394811	0.8	0.75	0.186608079832	1.61560724658	0.0	1.14285714286	0.0	0.347365491651	1.0	0.0666666666667	1.0	16.0	0.0	0.228144543324	0.0625	0.26910383346	1.0	1.0	15.0	0.555555555556	3.11111111111	0.178571428571	0.767441860465	17	0	0.0	0.469444444444	2.83333333333	0.133333333333	0.715594568303	1.0	0.218181818182	1.0	14.0	0.428571428571	269.461896278	1.08508999317	17	16.0	verbs
68	0.0	-0.392232270276	0	18.3863517999	1.0	1.93718271111	0.571428571429	0.0	0.0	0.409172032635	0.0	1.0	0.333333333333	0.719696969697	1.0	0.0	0.666666666667	2.0	0.0	0.0	0.0	nan	1.0	1.0	3.0	0.0	0.0	0.0	0.0	4	0	0.0	0.0	0.0	0.0	nan	1.0	0.0	1.0	3.0	0.0	73.5454071998	0.218158466362	4	3.0	verbs
69	0.3	-2.74155580005	0	15.2570556219	1.23076923077	7.78359924806	0.888888888889	0.857142857143	0.391801767877	1.96511982629	0.291666666667	1.75	0.444444444444	0.763269651765	1.0	0.285714285714	0.818181818182	8.0	0.428571428571	0.830814005024	1.16666666667	0.77332457293	1.0	1.0	5.0	0.312121212121	2.36363636364	0.688888888889	0.25	13	0	0.379799859673	0.0	1.71428571429	0.181818181818	0.647089124267	0.988135452756	0.8	0.949469709391	10.0	0.0	198.341723085	0.873921467615	16	9.0	verbs
6	0.0714285714286	9.36940387698	0	14.8924894746	1.93333333333	3.4476415458	0.75641025641	0.688888888889	0.232134476066	4.06550140589	0.619784580499	7.0	1.0	0.704184267786	0.818181818182	0.0929487179487	0.6	8.0	0.634969325153	4.45515083465	4.0	0.774209186765	0.8	0.636363636364	2.0	0.723415103415	7.6	0.154395604396	0.678321678322	15	0	0.996619353065	0.419963369963	3.38461538462	0.666666666667	0.729891991956	0.963468981166	0.267676767677	0.923838522596	8.0	0.469879518072	223.38734212	1.01208133665	29	13.0	verbs
6	0.0	-12.9627830328	0	13.9207466625	2.0	4.03266327741	0.394230769231	0.466666666667	0.337228326336	6.26277690482	0.698696145125	6.57142857143	1.66666666667	0.730488145682	0.625	0.213966588967	0.571428571429	5.0	0.65625	5.72448546243	2.8	0.690488731184	0.666666666667	0.6	4.0	0.682369614512	7.85714285714	0.119673382173	0.669902912621	14	0	0.992638331319	0.211904761905	2.57142857143	1.14285714286	0.834783330405	0.965772071031	0.378205128205	0.906883874299	6.0	0.3	194.890453276	1.01531775434	28	13.0	verbs
6	0	None	0	0.0	nan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0.0	0	0	0.0	0.0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0	verbs
70	0.0	-1.38208591342	0	16.9369720079	1.0	1.53114942356	0.333333333333	0.285714285714	0.208617189179	0.161095391432	0.0	1.5	0.0	0.712328767123	1.0	0.0	1.0	3.0	0.0	0.0	0.0	0.533333333333	1.0	1.0	3.0	0.0	1.5	0.0	0.0	4	0	0.525262207578	0.0	1.5	3.0	0.66837050717	0.882920201038	1.0	0.855174624012	0.0	0.0	67.7478880315	0.236652061957	4	3.0	verbs
71	0.214285714286	1.09713440052	0	14.4465289924	2.05882352941	4.70806002941	0.447058823529	0.461538461538	0.470840015559	7.60874570994	0.555695611578	7.76470588235	2.4	0.799524577638	0.647058823529	0.274325396825	0.571428571429	4.0	0.634615384615	6.5348279536	2.6	0.813926402697	0.692307692308	0.636363636364	4.0	0.709430438842	9.76470588235	0.0724338624339	0.692883895131	17	0	1.12363372156	0.505079365079	3.46666666667	0.7	0.870311339049	0.964640272679	0.508241758242	0.923571845587	9.0	0.505617977528	245.590992871	1.18825460591	35	13.0	verbs
72	0.0	5.63769278968	0	14.8114049183	1.0	4.88147829672	0.571428571429	0.571428571429	0.226351469146	0.207659333445	0.0	1.33333333333	0.0	0.398320704485	1.0	1.0	1.0	10.0	0.0	0.0	0.222222222222	0.47550776583	1.0	1.0	8.0	0.388888888889	1.66666666667	0.2	0.6	11	0	0.847932153599	0.703333333333	4.2	1.2	0.684683343412	0.962099417475	0.3125	0.904507890747	4.0	0.626373626374	162.925454101	0.750926325022	11	10.0	verbs
73	0.0	6.19801769582	0	14.9030837331	1.0	6.26358043342	0.571428571429	0.571428571429	0.206933822993	0.632168433753	0.0	1.0	0.0	0.696914033799	1.0	0.0	1.0	11.0	0.0	0.466743268147	0.0909090909091	0.531311154599	1.0	1.0	10.0	0.277777777778	2.0	0.6	0.375	12	0	0.709218904048	0.628571428571	3.77777777778	1.83333333333	0.893149127547	0.968127406109	0.345238095238	0.922939248373	5.0	0.617647058824	178.837004797	0.816086226794	12	11.0	verbs
74	0.0	-2.81995347731	0	15.3484291588	1.625	3.28811893653	0.727272727273	0.545454545455	0.246219830952	0.609264162944	0.0	1.6	0.0	0.480613703632	1.0	0.666666666667	0.818181818182	7.0	0.0	0.202105396657	0.0	0.507355309782	1.0	1.0	7.0	0.0	1.6	0.666666666667	0.0	8	0	0.909042905293	0.73869047619	4.25	7.0	0.762419853009	0.932488985904	0.309523809524	0.863350290519	0.0	0.639344262295	122.78743327	0.523914798585	13	7.0	verbs
7	0.05	-inf	0	14.3021769533	2.04761904762	4.77772616871	0.52380952381	0.514285714286	0.387632409162	9.69537943081	0.567572374715	9.71428571429	3.0	0.760418412672	0.666666666667	0.060037593985	0.571428571429	5.0	0.562886597938	8.20021519635	2.5	0.698232652706	0.714285714286	0.636363636364	5.0	0.579719867745	8.47619047619	0.182466727163	0.494208494208	21	0	1.14787873356	0.543202075702	6.5	1.0	0.792226479534	0.982805292594	0.174881648566	0.939953339714	12.0	0.578093306288	300.345716019	1.48463243205	43	19.0	verbs
7	0.0	-1.76936689453	0	15.4136871983	1.07142857143	4.9295813681	0.6	0.666666666667	0.272598609847	0.51870775063	0.0	1.0	0.0	0.346296604066	1.0	0.0	1.0	13.0	0.0	0.128772342481	0.0	0.220524396597	1.0	1.0	13.0	0.428571428571	1.42857142857	0.0	1.0	14	0	0.455121034851	0.566666666667	3.45454545455	1.28571428571	0.837762135255	0.976911296466	0.385185185185	0.957964259504	6.0	0.532258064516	215.791620777	0.915380690171	15	13.0	verbs
7	0.0588235294118	-0.0996010506347	0	14.731135576	1.27777777778	12.484371365	0.75	0.8	0.38209114559	0.874656366067	0.428571428571	2.57142857143	0.125	0.383766482411	1.0	0.6	1.0	15.0	0.473684210526	0.120908665463	0.125	0.286038186158	1.0	1.0	15.0	0.388888888889	2.0	0.107142857143	0.8	18	0	0.0	0.444444444444	1.66666666667	0.0588235294118	0.372440033039	1.0	0.0363636363636	1.0	16.0	0.666666666667	265.160440368	1.2742736066	23	16.0	verbs
8	0.0769230769231	19.4583854562	0	13.5892110699	1.64285714286	6.2277144615	0.75	0.666666666667	0.292256197725	0.743082738709	0.366666666667	2.8	0.4	0.634347353339	1.0	0.175925925926	1.0	9.0	0.514285714286	0.66273389632	1.0	0.620739111727	1.0	0.846153846154	6.0	0.528571428571	3.16666666667	0.109090909091	0.646153846154	14	0	0.664208698366	0.227272727273	2.36363636364	0.272727272727	0.642959990857	0.975167361164	0.6	0.948051547872	10.0	0.36	190.248954979	1.05033600005	23	12.0	verbs
8	0.153846153846	-1.01031747536	0	15.6807578545	1.13333333333	7.34980865295	0.833333333333	0.8	0.216536380319	0.711991935207	0.0	1.0	0.153846153846	0.614819506016	1.0	0.0	1.0	12.0	0.0	0.410511794518	0.153846153846	0.489889705882	1.0	1.0	12.0	0.0	1.0	0.0	0.0	15	0	0.425279261594	0.341666666667	2.66666666667	1.0	0.788984555615	0.994475989995	0.390909090909	0.956916757031	8.0	0.394736842105	235.211367818	0.974401755931	17	12.0	verbs
9	0.117647058824	8.9155243448	0	13.997936333	1.94736842105	8.50692090003	0.798076923077	0.909090909091	0.282536711317	3.83883541514	0.684335109335	8.11111111111	1.11111111111	0.782481607612	0.875	0.123153011204	0.777777777778	8.0	0.627677100494	2.55520290417	0.75	0.703566298894	1.0	0.777777777778	11.0	0.622994652406	6.23529411765	0.24625	0.526785714286	19	0	0.680257848408	0.314814814815	2.66666666667	0.727272727273	0.763583642661	0.987784090844	0.464460784314	0.95546445834	10.0	0.391304347826	265.960790326	1.3928147519	37	16.0	verbs
9	0.2	0.0608178998702	0	15.9141116338	1.0	3.71558973416	0.5	0.666666666667	0.109880905701	0.662922680549	0.0	1.0	0.0	0.879518072289	1.0	0.0	0.777777777778	5.0	0.0	0.207169882107	0.5	1.0	1.0	1.0	3.0	0.0	1.0	0.0	0.0	6	0	0.329394449427	0.0	1.0	0.2	0.797106251444	0.959510509507	0.0	0.934264605943	4.0	0.0	95.484669803	0.380087097437	6	4.0	verbs
