id	cluster	index_z_score	intrusions	mean_frequency	mean_syllables	mr_freq	mr_ortho	mr_phon	mr_sem	ortho_alg_con	ortho_average_cluster_coeff	ortho_average_degree	ortho_cluster	ortho_coherence	ortho_diameter	ortho_max_betweenness	ortho_radius	ortho_switch	ortho_transitivity	phon_alg_con	phon_cluster	phon_coherence	phon_diameter	phon_radius	phon_switch	phono_average_cluster_coeff	phono_average_degree	phono_max_betweenness	phono_transitivity	raw	repetitions	sem_alg_con	sem_average_cluster_coeff	sem_average_degree	sem_cluster	sem_coherence	sem_diameter	sem_max_betweenness	sem_radius	sem_switch	sem_transitivity	sum_frequency	sum_recip_freq	sum_syllables	switch	task
44	0.111111111111	3.28567335975	0	11.1813134452	2.4	6.8035521318	0.483333333333	0.555555555556	0.406543126433	2.01832485197	0.291666666667	1.75	0.111111111111	0.609704951873	0.9	0.0952380952381	0.857142857143	8.0	0.428571428571	0.974125150574	0.111111111111	0.47218622046	1.0	0.875	8.0	0.6	1.6	0.0	1.0	10	0	0.0	0.633333333333	3.42857142857	0.428571428571	0.724061232303	1.0	0.333333333333	1.0	6.0	0.685714285714	111.813134452	0.92632932961	24	8.0	boats
45	0.0	0.450730994812	0	13.1088578756	2.0	5.22255323628	0.2	0.363636363636	0.177625412443	0.995119197287	0.0	2.0	0.0	0.993055555556	0.8	0.0	0.7	3.0	0.0	0.0	0.0	1.0	1.0	1.0	3.0	0.0	2.0	0.0	0.0	4	0	0.0	1.0	2.0	0.333333333333	0.430217415774	1.0	0.0	1.0	2.0	1.0	52.4354315026	0.311346148563	8	3.0	boats
46	0.428571428571	3.47953500753	0	9.46911812901	2.9	7.41091041291	0.694736842105	0.666666666667	0.373210525131	2.45457959726	0.5	2.0	0.25	0.715721481115	0.894736842105	0.0	0.75	7.0	1.0	1.36360322619	0.25	0.55934569516	1.0	0.846153846154	7.0	0.444444444444	2.0	0.0357142857143	0.923076923077	10	0	0.0	0.6	1.6	0.111111111111	0.372637521182	1.0	0.0	1.0	8.0	1.0	94.6911812901	1.149047439	29	6.0	boats
47	0.2	-8.22583022536	0	11.0839782378	2.66666666667	7.7328427367	0.421052631579	0.428571428571	0.235625127207	0.545534680469	0.0	1.5	0.0	0.823989095866	1.0	0.0	0.809523809524	5.0	0.0	0.287036391311	0.2	0.738290406377	1.0	0.866666666667	4.0	0.0	1.0	0.0	0.0	6	0	0.0	0.0	1.5	0.5	0.487805833757	1.0	0.666666666667	1.0	3.0	0.0	66.5038694269	0.580451155497	16	4.0	boats
48	0.2	-1.50794479268	0	10.907959197	2.16666666667	10.127348897	0.631578947368	0.666666666667	0.372844348322	0.653325683991	0.6	1.6	1.0	0.901405594362	1.0	0.0	0.777777777778	2.0	1.0	0.348043679527	1.0	1.0	1.0	0.866666666667	2.0	0.6	1.6	0.0	1.0	6	0	0.0	0.833333333333	2.5	0.5	0.657414246866	1.0	0.166666666667	1.0	3.0	0.75	65.447755182	0.616997191182	13	4.0	boats
49	0.0909090909091	9.1246731497	0	9.54636345158	2.58333333333	12.8830158846	0.7	0.5	0.311731038357	1.68369347627	0.428571428571	2.0	0.333333333333	0.606044675253	1.0	0.233333333333	0.833333333333	8.0	0.545454545455	0.369403300298	0.333333333333	0.392586776159	1.0	1.0	8.0	0.5	2.57142857143	0.6	0.705882352941	12	0	0.0	0.333333333333	2.28571428571	0.2	0.517101826961	1.0	0.533333333333	1.0	9.0	0.428571428571	114.556361419	1.52478225875	31	10.0	boats
4	0.375	4.5341280338	0	10.2445898909	2.81818181818	6.30202531478	0.8	0.666666666667	0.287361514407	2.03560770682	0.622222222222	3.55555555556	0.571428571429	0.623972493019	1.0	0.0357142857143	0.777777777778	6.0	0.905660377358	1.06130943944	0.571428571429	0.562893941415	1.0	0.818181818182	6.0	0.7	3.75	0.0119047619048	0.923076923077	11	0	0.0	0.533333333333	2.4	0.222222222222	0.649656689823	1.0	0.5	1.0	8.0	0.6	112.6904888	1.12427315548	31	7.0	boats
50	0.142857142857	-0.460899928822	0	11.1366394979	2.125	8.91624395953	0.7	0.5	0.373210525131	0.806330060732	0.0	1.33333333333	0.142857142857	0.634982298032	1.0	1.0	0.75	6.0	0.0	0.16864920409	0.142857142857	0.458827084264	1.0	1.0	6.0	1.0	2.0	0.0	1.0	8	0	0.0	0.9	4.33333333333	1.0	0.721087654166	1.0	0.0666666666667	1.0	3.0	0.866666666667	89.0931159836	0.764827178445	17	6.0	boats
51	0.0	-2.37777910982	0	10.8933613675	2.5	6.35053602342	0.52380952381	0.769230769231	0.386542172348	1.83291817323	0.466666666667	2.0	0.333333333333	0.707387862797	0.857142857143	0.666666666667	0.75	5.0	0.5	1.06309447228	0.0	0.484725174555	1.0	0.8	7.0	0.6	1.6	0.0	1.0	8	0	0.0	0.5	2.33333333333	0.6	0.458261468835	1.0	0.65	1.0	4.0	0.5	87.1468909398	0.773884459383	20	7.0	boats
52	0.0	12.1617290232	0	10.330385922	2.38461538462	7.05461485352	0.566666666667	0.666666666667	0.336092738632	2.51171497897	0.333333333333	2.6	0.3	0.619840603745	0.9	0.277777777778	0.789473684211	9.0	0.51724137931	1.46459860027	0.0833333333333	0.475815805097	1.0	0.866666666667	11.0	0.547619047619	2.85714285714	0.533333333333	0.652173913043	13	0	0.0	0.785185185185	4.22222222222	0.444444444444	0.467091515345	1.0	0.196428571429	1.0	8.0	0.631578947368	134.295016986	1.33786502139	31	12.0	boats
53	0.142857142857	-0.294961750734	0	10.2465079266	3.125	10.1210228265	0.375	0.461538461538	0.18851737445	1.74451994695	0.0	1.0	0.333333333333	0.890275543173	0.875	0.0	0.75	5.0	0.0	1.01135236587	0.142857142857	0.805468743632	1.0	0.8	6.0	0.0	1.0	0.0	0.0	8	0	0.0	0.533333333333	2.4	0.142857142857	0.26040528132	1.0	0.5	1.0	6.0	0.6	81.9720634129	0.99276098428	25	6.0	boats
54	0.666666666667	-2.59627722417	0	11.9143151752	2.0	3.04072400962	0.563025210084	0.615384615385	0.292551883512	1.17851721268	0.583333333333	2.0	1.5	0.819893040602	0.857142857143	0.666666666667	0.692307692308	1.0	0.6	0.0	0.666666666667	0.744105409154	1.0	1.0	2.0	1.0	2.0	0.0	1.0	5	0	0.788594197333	0.866666666667	3.2	4.0	0.926297829194	0.895123316573	0.166666666667	0.795814668674	0.0	0.789473684211	59.571575876	0.425244212858	10	2.0	boats
55	0.0	1.89458512065	0	8.28706277628	3.0	10.1210228265	0.8	0.666666666667	0.34324795935	2.65842366716	0.8125	2.5	0.2	0.683237018673	1.0	0.142857142857	0.777777777778	9.0	0.833333333333	1.7339167931	0.2	0.554723088657	1.0	0.833333333333	9.0	0.4375	2.25	0.142857142857	0.75	12	0	0.0	0.777777777778	2.33333333333	0.333333333333	0.711695823419	1.0	0.6	1.0	8.0	0.6	99.4447533154	1.82738688442	36	11.0	boats
56	0.166666666667	-2.55265977705	0	11.6096241633	2.0	5.23930287808	0.319444444444	0.375	0.397428566938	1.38997091777	0.0	1.0	0.0	0.697704186793	0.875	0.0	0.764705882353	6.0	0.0	0.115770282791	0.0	0.697219515851	1.0	1.0	6.0	0.0	2.8	0.0	0.0	7	0	0.0	0.7	2.8	0.75	0.825721820469	1.0	0.5	1.0	3.0	0.8	81.2673691428	0.618365179468	14	5.0	boats
57	0.25	3.0361722488	0	10.1811826045	2.2	12.961309893	0.7	0.615384615385	0.397428566938	1.59293886765	0.5	3.0	0.428571428571	0.671591413751	1.0	0.433333333333	0.75	6.0	0.571428571429	0.656188859141	0.428571428571	0.591406163603	1.0	0.875	6.0	0.595238095238	3.14285714286	0.555555555556	0.724137931034	10	0	0.0	0.533333333333	2.4	0.5	0.60580600737	1.0	0.5	1.0	7.0	0.6	101.811826045	1.2342040692	22	7.0	boats
58	0.333333333333	2.55389289491	0	9.88016327298	2.75	6.25393908388	0.582352941176	0.5	0.175102285441	1.5213840155	0.0	1.33333333333	0.333333333333	0.869598982313	0.882352941176	1.0	0.76	5.0	0.0	1.22067033919	0.6	0.793629272244	1.0	0.846153846154	4.0	0.6	1.6	0.0	1.0	8	0	0.0	1.0	2.0	0.142857142857	0.558460764515	1.0	0.0	1.0	6.0	1.0	79.0413061838	0.867408324848	22	5.0	boats
59	0.25	-1.62735896136	0	9.42172073013	2.2	6.15777517471	0.571428571429	0.428571428571	0.0	1.14148502338	1.0	2.0	0.25	0.724604982838	0.904761904762	0.0	0.75	3.0	1.0	0.588014340089	0.25	0.728525641026	1.0	0.818181818182	3.0	0.0	1.33333333333	1.0	0.0	5	0	0.0	0.0	0.0	0.0	nan	1.0	0.0	1.0	4.0	0.0	47.1086036506	0.56774189298	11	3.0	boats
5	0.125	2.16337763883	0	9.56977868022	2.77777777778	12.2240507719	0.544622425629	0.666666666667	0.314731876352	2.15833947359	0.47619047619	2.57142857143	0.571428571429	0.740969651887	0.913043478261	0.0444444444444	0.739130434783	6.0	0.666666666667	1.27132454166	0.5	0.697621858327	1.0	0.777777777778	5.0	0.619047619048	2.57142857143	0.0666666666667	0.789473684211	9	0	0.0	0.833333333333	2.5	0.125	0.437167150835	1.0	0.166666666667	1.0	7.0	0.75	86.128008122	1.1711236781	25	7.0	boats
5	0.166666666667	-0.442547056986	0	9.15657734848	2.42857142857	12.9079868478	0.631578947368	0.5	0.235625127207	0.777947311268	0.0	1.2	0.75	1.00507478632	1.0	0.166666666667	0.857142857143	3.0	0.0	0.57904412584	0.4	0.940166594971	1.0	0.833333333333	4.0	1.0	2.0	0.0	1.0	7	0	0.0	0.0	1.33333333333	0.0	0.050747115146	1.0	1.0	1.0	6.0	0.0	64.0960414393	1.01755353175	17	5.0	boats
5	0.1	inf	0	11.5926071905	2.54545454545	9.08184058447	0.8	0.666666666667	0.397428566938	2.2685059215	1.0	2.57142857143	0.222222222222	0.655090155872	1.0	0.0	0.76	8.0	1.0	1.08930410175	0.222222222222	0.525897924661	1.0	0.866666666667	8.0	0.777777777778	2.22222222222	0.0	1.0	11	0	0.0	0.666666666667	3.14285714286	0.375	0.609749064199	1.0	0.566666666667	1.0	7.0	0.58064516129	127.518679095	0.994209250198	28	9.0	boats
60	0.1	1.44516023204	0	10.4701419904	2.09090909091	11.0517203335	0.666666666667	0.666666666667	0.406543126433	1.29898582481	0.6	3.71428571429	0.222222222222	0.649886502075	1.0	0.233333333333	0.692307692308	8.0	0.75	0.189720897195	0.222222222222	0.595578817978	1.0	0.833333333333	8.0	0.657142857143	3.42857142857	0.533333333333	0.857142857143	11	0	0.0	0.742857142857	4.28571428571	0.833333333333	0.62195894338	1.0	0.333333333333	1.0	5.0	0.857142857143	115.171561894	1.187028807	23	9.0	boats
61	0.5	-1.38765641256	0	10.4757356052	2.33333333333	8.99788713597	0.8	0.666666666667	0.177625412443	1.21622717621	0.833333333333	2.5	1.0	0.697600151172	1.0	0.166666666667	0.636363636364	2.0	0.75	0.183872109601	1.0	0.708536585366	1.0	0.875	2.0	1.0	3.0	0.0	1.0	6	0	0.0	0.0	1.33333333333	0.2	0.51723850944	1.0	1.0	1.0	4.0	0.0	62.8544136311	0.632196495904	14	3.0	boats
62	0.0	-2.66609860035	0	8.86097448272	2.0	2.85304130178	0.154411764706	0.205128205128	0.179445965306	1.49441744567	1.0	2.0	2.0	1.0	0.529411764706	0.0	0.466666666667	0.0	1.0	1.38461538462	2.0	1.0	0.538461538462	0.538461538462	0.0	1.0	2.0	0.0	1.0	3	0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0	26.5829234482	0.351580790291	6	2.0	boats
63	0.0	-1.00957961412	0	10.3584704182	1.85714285714	7.00784555194	0.531578947368	0.769230769231	0.397428566938	1.35231866115	0.6	1.6	0.166666666667	0.756374615042	0.9	0.0	0.8	5.0	1.0	0.579602605871	0.166666666667	0.758698306119	1.0	0.846153846154	5.0	1.0	2.0	0.0	1.0	7	0	0.0	1.0	3.0	0.166666666667	0.199692667266	1.0	0.0	1.0	5.0	1.0	72.5092929274	0.732640066868	13	6.0	boats
64	0.0	-1.7848944579	0	13.8893131761	1.33333333333	2.47196687131	0.181818181818	0.0	0.14268820746	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	nan	1.0	1.0	2.0	0.0	1.0	0.0	0.0	3	0	0.226272167466	0.0	1.0	0.0	0.523190035311	0.94799109914	0.0	0.895441182424	2.0	0.0	41.6679395282	0.218176888007	4	2.0	boats
65	0.0	-1.14509940092	0	11.0657905506	2.33333333333	4.49533262445	0.666666666667	0.533333333333	0.373210525131	1.15120420302	0.0	1.2	0.0	0.565929437949	1.0	0.166666666667	0.789473684211	8.0	0.0	0.508514488896	0.0	0.468691783508	1.0	0.866666666667	8.0	0.6	1.6	0.0	1.0	9	0	0.0	0.7	2.8	0.285714285714	0.574406944867	1.0	0.5	1.0	6.0	0.8	99.5921149557	0.828116252221	21	8.0	boats
66	0.375	0.239705817497	0	9.61628018518	2.27272727273	7.18981869308	0.625	0.666666666667	0.254976546942	1.50755582412	0.5	2.33333333333	0.375	0.800692846437	1.0	0.65	0.857142857143	7.0	0.5	1.06793990315	0.1	0.587046115606	1.0	0.846153846154	9.0	0.388888888889	1.66666666667	0.2	0.6	11	0	0.0	0.333333333333	2.0	0.1	0.391994597737	1.0	0.5	1.0	9.0	0.428571428571	105.779082037	1.20771850795	25	7.0	boats
67	0.0	-1.02908472972	0	12.5063326361	1.42857142857	9.48938183757	0.428571428571	0.363636363636	0.393709660293	0.393986909267	0.0	3.33333333333	0.0	0.586820748719	1.0	0.0	0.8	6.0	0.0	0.0636552050027	0.0	0.134744947064	1.0	1.0	6.0	0.0	3.33333333333	0.0	0.0	7	0	0.0877221578892	0.777777777778	3.33333333333	1.66666666667	0.586816438303	0.996281093354	0.15	0.981480579622	2.0	0.692307692308	87.5443284527	0.608949709976	10	6.0	boats
68	0.0	-3.08557358935	0	12.5296356467	2.0	5.1262645771	0.307692307692	0.222222222222	0.109854855639	0.484192787522	0.0	1.5	0.0	1.0	1.0	0.0	0.875	3.0	0.0	0.198919710172	0.0	0.610619469027	1.0	0.846153846154	3.0	0.0	1.5	0.0	0.0	4	0	0.4185795013	0.0	1.5	1.5	0.90918457354	0.908117735041	0.666666666667	0.901205288935	1.0	0.0	50.1185425869	0.328001795559	8	3.0	boats
69	0.0	-3.88445321854	0	11.2217272973	2.55555555556	7.98487897169	0.555555555556	0.461538461538	0.341895962466	1.50787398156	0.166666666667	2.0	0.125	0.67387449537	1.0	0.4	0.75	7.0	0.333333333333	0.705773571669	0.0	0.486255295091	1.0	1.0	8.0	0.0	1.2	0.166666666667	0.0	9	0	0.106610287081	0.445833333333	3.0	0.8	0.669613314202	1.0	0.412698412698	0.979852221579	4.0	0.5	100.995545676	0.856081253358	23	8.0	boats
6	0.0	-2.17896119564	0	11.4873274922	2.83333333333	4.32168242814	0.336898395722	0.352941176471	0.283932611935	1.1705146455	0.0	1.0	0.0	0.667204433609	0.882352941176	0.0	0.76	5.0	0.0	0.484249274587	0.0	0.587058965285	1.0	0.866666666667	5.0	0.0	2.5	0.0	0.0	6	0	0.0	0.833333333333	2.5	1.0	0.751955845128	1.0	0.166666666667	1.0	2.0	0.75	68.9239649534	0.53241321584	17	5.0	boats
6	0.0	-7.19013675336	0	9.52729062204	2.75	6.6353068701	0.625	0.571428571429	0.345243970502	1.59101548254	1.0	2.0	0.0	0.446964048594	1.0	0.0	0.809523809524	7.0	1.0	0.844833053001	0.0	0.342315037191	1.0	0.875	7.0	0.6	1.6	0.0	1.0	8	0	0.0	0.583333333333	2.0	0.333333333333	0.766213696547	1.0	0.666666666667	1.0	5.0	0.6	76.2183249763	0.896265145911	22	7.0	boats
6	0.111111111111	4.1759962871	0	10.2340334026	2.3	6.76971973794	0.769230769231	0.615384615385	0.283932611935	1.62033170206	0.428571428571	1.42857142857	0.111111111111	0.632407668607	1.0	0.0	0.846153846154	8.0	1.0	1.0865803831	0.111111111111	0.663628955895	1.0	0.818181818182	8.0	0.6	1.6	0.0	1.0	10	0	0.0	1.0	2.0	0.25	0.818297894763	1.0	0.0	1.0	7.0	1.0	102.340334026	1.04732090408	23	8.0	boats
70	0.0	0.681469112654	0	10.6762868744	1.83333333333	10.6019999342	0.6	0.6	0.181072088322	0.747148653999	0.0	1.33333333333	1.0	0.766988778055	1.0	0.1	0.764705882353	2.0	0.0	0.0	0.5	0.679619793123	1.0	1.0	3.0	0.0	1.33333333333	1.0	0.0	6	0	0.0	0.466666666667	2.0	1.0	0.67137752939	1.0	0.666666666667	1.0	2.0	0.5	64.0577212462	0.647828128508	11	5.0	boats
71	0.0	-2.26918130482	0	11.3358324811	2.0	0.0	0.0	0.0	0.0	0.266666666667	0.0	0.0	0.0	1.0	0.866666666667	0.0	0.866666666667	1.0	0.0	0.333333333333	0.0	1.0	0.833333333333	0.833333333333	1.0	0.0	0.0	0.0	0.0	2	0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	22.6716649622	0.209417497728	4	1.0	boats
72	0.0	-1.92097030124	0	12.4646871708	1.5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.5	0.0	1.0	0.75	0.75	1.0	0.0	1.0	0.0	0.0	2	0	0.328413467522	0.0	1.0	1.0	1.0	0.835793266239	0.0	0.835793266239	0.0	0.0	24.9293743416	0.161921279642	3	1.0	boats
73	0.0	0.0728403919449	0	8.7412117221	2.16666666667	12.2692781252	0.412698412698	0.533333333333	0.226017902003	1.39676457203	0.0	1.0	0.0	0.615169693483	0.857142857143	0.0	0.777777777778	5.0	0.0	0.37331562567	0.0	0.636309825808	1.0	0.846153846154	5.0	0.0	1.0	0.0	0.0	6	0	0.0	0.0	1.0	0.0	0.473581667962	1.0	0.0	1.0	5.0	0.0	52.4472703326	0.912600555491	13	5.0	boats
74	0.0	-2.66615311866	0	11.2498896108	1.33333333333	1.80069224103	0.153846153846	0.181818181818	0.0734818177758	0.148046711445	0.0	1.0	0.0	1.0	1.0	0.0	0.857142857143	2.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	0.0	1.0	0.0	0.0	3	0	0.251946598984	0.0	1.0	0.5	1.0	0.920119756089	0.0	0.911658084468	1.0	0.0	33.7496688323	0.271140942419	4	2.0	boats
7	0.0	-0.391507597266	0	11.0388674953	2.33333333333	6.92373710124	0.631578947368	0.666666666667	0.311731038357	1.26865487186	1.0	2.0	0.0	0.540211639592	1.0	0.0	0.857142857143	8.0	1.0	0.523131434346	0.0	0.365291704649	1.0	1.0	8.0	1.0	2.0	0.0	1.0	9	0	0.0	0.238095238095	1.71428571429	0.5	0.49739403572	1.0	0.2	1.0	5.0	0.428571428571	99.3498074579	0.854592205309	21	8.0	boats
7	0.0	inf	0	12.9363681541	1.71428571429	4.3401775008	0.571428571429	0.545454545455	0.32326338897	0.797637634178	0.0	1.0	0.166666666667	0.917152600456	1.0	0.0	0.818181818182	5.0	0.0	0.379614463988	0.166666666667	0.749834692528	1.0	0.846153846154	5.0	0.0	1.0	0.0	0.0	7	0	0.801135909074	0.828571428571	4.0	3.5	0.73285823463	0.925834822031	0.133333333333	0.886119355333	1.0	0.75	90.5545770786	0.546963252563	12	6.0	boats
7	0.0	9.61819779104	0	10.6692154463	2.33333333333	8.09811849645	0.666666666667	0.666666666667	0.337354568031	1.72816231008	0.904761904762	2.28571428571	0.0909090909091	0.599828330567	1.0	0.0333333333333	0.777777777778	10.0	0.818181818182	0.675017327736	0.2	0.398750992187	1.0	1.0	9.0	0.296296296296	1.77777777778	0.107142857143	0.6	12	0	0.0	0.816666666667	4.75	0.5	0.382347877489	1.0	0.206349206349	1.0	7.0	0.769230769231	128.030585355	1.20619273343	28	11.0	boats
8	0.25	-3.39004926761	0	9.04903019278	2.4	10.5904821969	0.666666666667	0.533333333333	0.189719671467	0.783791443776	0.0	1.0	0.25	0.849927849928	1.0	0.0	0.777777777778	3.0	0.0	0.352604981469	0.25	0.746227049889	1.0	0.866666666667	3.0	0.0	1.0	0.0	0.0	5	0	0.0	0.0	1.0	0.25	1.0	1.0	0.0	1.0	3.0	0.0	45.2451509639	0.814257157018	12	3.0	boats
8	0.0	-2.0	0	9.51607502591	1.66666666667	4.1215780283	0.390476190476	0.545454545455	0.0277822893865	0.444937335642	0.0	1.0	0.5	0.984008528785	0.857142857143	0.0	0.846153846154	1.0	0.0	0.0	0.5	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	3	0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	2.0	0.0	28.5482250777	0.339762859808	5	2.0	boats
9	0.0	-1.57563725298	0	10.2980358319	2.57142857143	6.49397077779	0.498245614035	0.588235294118	0.153894718139	1.56955567383	0.7	2.8	0.75	0.73669627216	0.866666666667	0.5	0.733333333333	3.0	0.8	0.894637454479	0.4	0.66469124797	1.0	0.833333333333	4.0	0.583333333333	2.0	0.666666666667	0.6	7	0	0.0	0.0	1.33333333333	0.0	0.443225757498	1.0	1.0	1.0	6.0	0.0	72.0862508235	0.703805307095	18	6.0	boats
9	0.0	-2.90902397855	0	7.34255475421	2.66666666667	3.18734408389	0.336134453782	0.357142857143	0.0135351765866	0.705882352941	0.0	1.0	0.0	0.583333333333	0.764705882353	0.0	0.764705882353	2.0	0.0	0.428571428571	0.0	0.444444444444	0.857142857143	0.857142857143	2.0	0.0	1.0	0.0	0.0	3	0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	2.0	0.0	22.0276642626	0.432321931235	8	2.0	boats
