id	cluster	index_z_score	intrusions	mean_frequency	mean_syllables	mr_freq	mr_ortho	mr_phon	mr_sem	ortho_alg_con	ortho_average_cluster_coeff	ortho_average_degree	ortho_cluster	ortho_coherence	ortho_diameter	ortho_max_betweenness	ortho_radius	ortho_switch	ortho_transitivity	phon_alg_con	phon_cluster	phon_coherence	phon_diameter	phon_radius	phon_switch	phono_average_cluster_coeff	phono_average_degree	phono_max_betweenness	phono_transitivity	raw	repetitions	sem_alg_con	sem_average_cluster_coeff	sem_average_degree	sem_cluster	sem_coherence	sem_diameter	sem_max_betweenness	sem_radius	sem_switch	sem_transitivity	sum_frequency	sum_recip_freq	sum_syllables	switch	task	visit
36	0.0	-3.03554610064	0	14.4124041555	1.83333333333	3.41175281571	0.588235294118	0.5	0.32387752488	0.500170374742	0.0	1.0	0.2	0.957473420888	1.0	0.0	0.818181818182	4.0	0.0	0.348035663164	0.2	0.823095823096	1.0	0.818181818182	4.0	0.0	1.33333333333	1.0	0.0	6	0	0.712566407428	0.433333333333	2.0	1.0	0.850623494062	0.920243680964	0.833333333333	0.848269811542	2.0	0.375	86.474424933	0.420315013273	11	5.0	vehicles	y0
37	0.0769230769231	2.22732110411	0	12.5690481255	1.92857142857	10.0215257916	0.545454545455	0.5	0.449517155639	1.76484321068	0.15	2.2	0.272727272727	0.701269053396	1.0	0.513888888889	0.875	10.0	0.166666666667	1.39235514896	0.5	0.624386137324	1.0	0.875	9.0	0.1875	2.25	0.595238095238	0.214285714286	14	0	0.0	0.800952380952	4.8	1.0	0.768358366056	1.0	0.395833333333	1.0	6.0	0.694444444444	175.966673757	1.19985658822	27	12.0	vehicles	y0
38	0.0	-1.9239567769	0	11.3542673642	2.3	9.92344268841	0.7	0.666666666667	0.440406807291	2.19886897495	0.222222222222	2.22222222222	0.428571428571	0.824581909728	0.9	0.571428571429	0.733333333333	6.0	0.4	1.33350881728	0.428571428571	0.738518457855	1.0	0.818181818182	6.0	0.428571428571	2.0	0.233333333333	0.545454545455	10	0	0.0	0.866666666667	3.66666666667	0.666666666667	0.685925313509	1.0	0.2	1.0	5.0	0.75	113.542673642	0.956322744853	23	9.0	vehicles	y0
39	0.111111111111	-2.25237177069	0	12.9924630607	2.5	5.73082250031	0.4	0.4	0.431851849005	1.04448377413	0.0	1.0	0.111111111111	0.754611845207	1.0	0.0	0.857142857143	8.0	0.0	0.908139603526	0.111111111111	0.777728666607	1.0	0.833333333333	8.0	0.0	1.66666666667	0.9	0.0	10	0	0.259197666844	0.7	2.8	0.428571428571	0.717020333655	0.991445041714	0.5	0.968424176691	6.0	0.8	129.924630607	0.789349712352	25	8.0	vehicles	y0
3	0.0833333333333	-1.79691444957	0	12.2665652705	2.0	7.88299517089	0.666666666667	0.625	0.437699494663	1.91571689236	0.365800865801	2.90909090909	0.444444444444	0.717404083711	1.0	0.477777777778	0.8	8.0	0.31914893617	0.799022622553	0.0833333333333	0.663054088762	1.0	1.0	11.0	0.208333333333	2.0	0.666666666667	0.272727272727	13	0	0.0	0.527777777778	2.66666666667	0.444444444444	0.832468849806	1.0	0.4	1.0	8.0	0.5625	159.465348516	1.11688325151	26	11.0	vehicles	y0
40	0.0	-1.04811881072	0	9.64551217805	3.2	11.6296745165	0.8	0.666666666667	0.403633843916	1.5520513853	0.766666666667	2.8	0.428571428571	0.829637992918	1.0	0.333333333333	0.846153846154	6.0	0.642857142857	1.07308044208	0.666666666667	0.824658164859	1.0	0.818181818182	5.0	0.5	2.28571428571	0.2	0.8	10	0	0.0	0.444444444444	2.33333333333	0.428571428571	0.67852771877	1.0	0.6	1.0	6.0	0.545454545455	96.4551217805	1.44550236325	32	9.0	vehicles	y0
41	0.166666666667	7.50989658878	0	12.8057962043	1.92857142857	9.92073529804	0.714285714286	0.666666666667	0.510811868488	1.1972401001	0.380952380952	2.54545454545	0.4	0.541985799176	1.0	0.688888888889	0.882352941176	9.0	0.333333333333	1.21273146406	0.0	0.462452888892	1.0	1.0	13.0	0.0694444444444	2.0	0.690909090909	0.166666666667	14	0	0.0	0.764761904762	6.2	0.75	0.625805886752	1.0	0.222222222222	1.0	7.0	0.83606557377	179.281146861	1.15928978517	27	11.0	vehicles	y0
42	0.111111111111	-2.40194049167	0	12.1766973247	1.6	11.0301465375	0.7	0.705882352941	0.275355741415	0.467841349831	0.0	1.5	0.25	0.565928281691	1.0	0.285714285714	0.866666666667	7.0	0.0	0.191454570587	0.25	0.551363235732	1.0	1.0	7.0	0.291666666667	1.75	0.190476190476	0.428571428571	10	0	0.0	0.827777777778	2.66666666667	0.428571428571	0.642535029095	1.0	0.65	1.0	6.0	0.529411764706	121.766973247	0.961219014847	16	8.0	vehicles	y0
43	0.0	2.45037296757	0	11.2874952582	2.86666666667	8.75356580115	0.588235294118	0.6	0.34449253031	2.44434715862	0.351282051282	2.76923076923	0.153846153846	0.548394831489	1.0	0.189393939394	0.8	12.0	0.428571428571	0.857992211452	0.0	0.436012888036	1.0	0.882352941176	14.0	0.483333333333	3.16666666667	0.450303030303	0.411764705882	15	0	0.0	0.466666666667	2.0	0.0	0.141902837259	1.0	0.666666666667	1.0	14.0	0.5	169.312428873	1.39784855487	43	14.0	vehicles	y0
44	0.0	-0.795885589415	0	12.2602187231	2.77777777778	7.22069980975	0.8	0.666666666667	0.440406807291	1.8813817897	0.47619047619	2.0	0.125	0.640604483645	1.0	0.0666666666667	0.818181818182	7.0	0.666666666667	0.906481836161	0.0	0.651927070483	1.0	0.818181818182	8.0	0.270833333333	1.75	0.238095238095	0.333333333333	9	0	0.0	0.885714285714	4.28571428571	1.25	0.758147490539	1.0	0.2	1.0	3.0	0.777777777778	110.341968508	0.766197599087	25	8.0	vehicles	y0
45	0.0	-2.62548524714	0	14.4601984143	1.5	3.21347808666	0.666666666667	0.6	0.304206751221	0.729826130032	0.0	1.6	0.0	0.511691380411	1.0	0.833333333333	0.833333333333	7.0	0.0	0.809291489462	0.0	0.374454466104	1.0	0.818181818182	7.0	0.0	1.33333333333	0.2	0.0	8	0	1.55816238648	0.848214285714	5.75	7.0	0.890506391766	0.86379994393	0.0587301587302	0.754489852917	0.0	0.815789473684	115.681587314	0.556678631513	12	7.0	vehicles	y0
46	0.0	-0.939046247974	0	14.2701224983	1.7	3.91056094172	0.666666666667	0.5	0.367132456229	0.897882300768	0.0	1.66666666667	0.428571428571	0.868294276353	1.0	0.7	0.833333333333	6.0	0.0	0.436679314092	0.111111111111	0.543189575529	1.0	1.0	8.0	0.0	1.42857142857	0.133333333333	0.0	10	0	1.17640356537	0.719576719577	4.66666666667	1.0	0.811966733072	0.926725648938	0.297619047619	0.845609844021	4.0	0.717391304348	142.701224983	0.707053820576	17	9.0	vehicles	y0
